Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lasiommata megera voucher RVcoll12M248 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260732.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""MT260732.1"")"
"Lasiommata megera voucher RVcoll12M136 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260731.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MT260731.1"")"
"Lasiommata megera voucher RVcoll12R913 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260729.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MT260729.1"")"
"Lasiommata megera voucher RVcoll12M203 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260728.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MT260728.1"")"
"Lasiommata megera voucher RVcoll.13-S461 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260724.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MT260724.1"")"
"Lasiommata megera voucher RVcoll12R250 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260722.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MT260722.1"")"
"Lasiommata megera voucher RVcoll.14-B808 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260720.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MT260720.1"")"
"Lasiommata megera voucher RVcoll12M168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260710.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MT260710.1"")"
"Lasiommata megera voucher RVcoll11J509 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260706.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MT260706.1"")"
"Lasiommata megera voucher RVcoll17A734 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260704.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MT260704.1"")"
"Lasiommata megera voucher RVcollLD2337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260703.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MT260703.1"")"
"Lasiommata megera voucher RVcoll12R914 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260699.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MT260699.1"")"
"Lasiommata megera voucher RVcoll12N802 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260690.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MT260690.1"")"
"Lasiommata megera voucher RVcoll.14-F724 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260688.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MT260688.1"")"
"Lasiommata megera voucher RVcoll17A636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260687.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MT260687.1"")"
"Lasiommata megera voucher RVcoll12M135 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260685.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MT260685.1"")"
"Lasiommata megera voucher RVcoll17B033 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260684.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MT260684.1"")"
"Lasiommata megera voucher RVcoll12R912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT260682.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MT260682.1"")"
"Lasiommata megera voucher RVcoll14F490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502699.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MW502699.1"")"
"Lasiommata megera voucher RVcoll12R244 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiommata megera,728,728,100%,0.0,98.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW499066.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MW499066.1"")"



		


