Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Cryptophasa molaris voucher 11ANIC-11274 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa molaris,521,521,99%,4e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF406147.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KF406147.1"")"
"Lichenaula sp. ANIC178 voucher CCDB-15749-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula sp. ANIC178,521,521,99%,4e-143,89.21,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404977.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KF404977.1"")"
"Illidgea sp. ANIC11 voucher 11ANIC-09171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Illidgea sp. ANIC11,521,521,99%,4e-143,89.21,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404364.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KF404364.1"")"
"Lichenaula sp. ANIC13 voucher 11ANIC-09293 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula sp. ANIC13,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404334.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KF404334.1"")"
"Illidgea sp. ANIC11 voucher 11ANIC-09170 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Illidgea sp. ANIC11,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF403290.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KF403290.1"")"
"Lichenaula sp. ANIC25 voucher CCDB-15742-H08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula sp. ANIC25,521,521,99%,4e-143,89.21,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400624.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KF400624.1"")"
"Illidgea sp. ANIC13 voucher CCDB-15744-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Illidgea sp. ANIC13,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF397103.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KF397103.1"")"
"Cryptophasa molaris voucher CCDB-15736-H08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa molaris,521,521,99%,4e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF396435.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KF396435.1"")"
"Lichenaula onychodes voucher 11ANIC-09187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula onychodes,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF395705.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KF395705.1"")"
"Oxytenis modestia voucher 08-SRNP-65352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,521,521,99%,4e-143,89.21,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF778194.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""JF778194.1"")"
"Oxytenis modestia voucher 08-SRNP-65329 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,521,521,99%,4e-143,89.21,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF778192.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""JF778192.1"")"
"Oxytenis modestia voucher 08-SRNP-65333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF778189.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""JF778189.1"")"
"Oxytenis modoccidentalis voucher 11-CRBS-0906 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modoccidentalis,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275614.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""JN275614.1"")"
"Oxytenis modoccidentalis voucher YB-BCI27187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modoccidentalis,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF843550.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF843550.1"")"
"Pseudatemelia flavifrontella voucher MM14278 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudatemelia flavifrontella,521,521,99%,4e-143,89.23,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875991.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HM875991.1"")"
"Pseudatemelia flavifrontella voucher BC ZSM Lep 25643 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudatemelia flavifrontella,521,521,99%,4e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422161.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HM422161.1"")"
"Oxytenis modestia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,521,521,99%,4e-143,89.21,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU146784.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""GU146784.1"")"
"Dichomeris sp. XXXX068 voucher USNM:ENT:00508173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichomeris sp. XXXX068,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ500256.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""FJ500256.1"")"
"Dichomeris sp. XXXX068 voucher USNM:ENT:00508515 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichomeris sp. XXXX068,521,521,99%,4e-143,89.21,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ500251.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""FJ500251.1"")"
"Lichenaula onychodes voucher 11ANIC-09188 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula onychodes,520,520,99%,1e-142,89.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404669.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KF404669.1"")"
"Lichenaula sp. ANIC10 voucher 11ANIC-09277 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula sp. ANIC10,520,520,99%,1e-142,89.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF397044.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KF397044.1"")"
"Phalera flavescens isolate WLS110721.233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Phalera flavescens,518,518,100%,5e-142,89.00,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053986.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MF053986.1"")"



		


