Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eucosma sp. BOLD:AAI2373 voucher 08BBLEP-00763 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma sp. BOLD:AAI2373,411,411,99%,8e-110,84.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554117.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""KM554117.1"")"
"Cryptophlebia rhynchias voucher 11ANIC-12848 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophlebia rhynchias,411,411,99%,8e-110,84.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF396651.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""KF396651.1"")"
"Emesis ocypore voucher MACN-Bar-Lep-ct 07633 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Emesis ocypore,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ335923.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""MZ335923.1"")"
"Emesis ocypore voucher MACN-Bar-Lep-ct 07716 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Emesis ocypore,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ335693.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""MZ335693.1"")"
"Pedois lewinella voucher MM07530 cytochrome oxidase c subunit I (COI) gene, partial cds; mitochondrial",Pedois lewinella,411,411,99%,8e-110,84.41,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF818777.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""JF818777.1"")"
"Elachista occidentalis voucher TLMF Lep 02301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista occidentalis,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859872.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""JF859872.1"")"
"Elachista occidentalis voucher MM03962 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista occidentalis,411,411,99%,8e-110,84.41,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872259.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""HM872259.1"")"
"Elachista occidentalis voucher MM03961 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista occidentalis,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872258.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""HM872258.1"")"
"Elachista occidentalis voucher MM15568 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista occidentalis,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876360.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""HM876360.1"")"
"Elachista occidentalis voucher MM16216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista occidentalis,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573029.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""KM573029.1"")"
"Grapholita packardi voucher BIOUG<CAN>:MDOK-2101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita packardi,411,411,99%,8e-110,84.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801662.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""GU801662.1"")"
"Grapholita packardi voucher BIOUG<CAN>:MDOK-2123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita packardi,411,411,99%,8e-110,84.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801660.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""GU801660.1"")"
"Grapholita packardi voucher BIOUG<CAN>:MDOK-0936 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita packardi,411,411,99%,8e-110,84.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800651.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""GU800651.1"")"
"Grapholita packardi voucher jflandry0030 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita packardi,411,411,99%,8e-110,84.45,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095868.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""GU095868.1"")"
"Lepidoptera sp. BOLD:AAI9200 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAI9200,411,411,99%,8e-110,84.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU651915.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""GU651915.1"")"
"Ornithospila esmeralda voucher 8910 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Ornithospila esmeralda,409,409,99%,3e-109,84.38,1371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG014812.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""MG014812.1"")"
"Setora postornata cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Setora postornata,407,407,100%,1e-108,84.21,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK128260.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""MK128260.1"")"
"Elachista occidentalis voucher MM21339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista occidentalis,407,407,99%,1e-108,84.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572884.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""KM572884.1"")"
"Elachista exactella voucher MM25305 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista exactella,407,407,100%,1e-108,84.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609996.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""MZ609996.1"")"
"Cochylimorpha punctiferana voucher INV04209 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cochylimorpha punctiferana,407,407,100%,1e-108,84.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT456378.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""MT456378.1"")"
"Cochylimorpha punctiferana voucher INV00582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cochylimorpha punctiferana,407,407,100%,1e-108,84.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT456377.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""MT456377.1"")"



		


