Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Choristoneura pinus voucher 08BBLEP-04496 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,686,686,100%,0.0,96.18,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543573.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GNTKHYS013"",""KM543573.1"")"
"Choristoneura pinus voucher 08BBLEP-04275 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,686,686,100%,0.0,96.18,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541506.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNTKHYS013"",""KM541506.1"")"
"Choristoneura occidentalis voucher GF_FS_3634coi cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Choristoneura occidentalis,686,686,100%,0.0,96.18,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT711303.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNTKHYS013"",""MT711303.1"")"
"Choristoneura pinus pinus mitochondrion, complete genome",Choristoneura pinus pinus,684,684,100%,0.0,96.18,15536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_039422.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNTKHYS013"",""NC_039422.1"")"
"Choristoneura biennis mitochondrion, complete genome",Choristoneura occidentalis biennis,684,684,100%,0.0,96.18,15533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_037394.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNTKHYS013"",""NC_037394.1"")"
"Choristoneura conflictana voucher MNBTT-1955 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141361.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""KT141361.1"")"
"Choristoneura pinus voucher HLC-21058 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140304.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""KT140304.1"")"
"Choristoneura pinus voucher HLC-22697 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132953.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""KT132953.1"")"
"Choristoneura fumiferana voucher 2006-ONT-1231 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura fumiferana,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127181.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""KT127181.1"")"
"Choristoneura conflictana voucher 08BBLEP-01052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552890.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""KM552890.1"")"
"Choristoneura occidentalis voucher 08BBLEP-02303 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura occidentalis,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551598.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""KM551598.1"")"
"Choristoneura occidentalis voucher 08BBLEP-02346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura occidentalis,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551158.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""KM551158.1"")"
"Choristoneura lambertiana voucher 08BBLEP-03692 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura lambertiana,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550589.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""KM550589.1"")"
"Choristoneura conflictana voucher 08BBLEP-01189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547658.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""KM547658.1"")"
"Choristoneura pinus voucher 08BBLEP-04283 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM547195.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""KM547195.1"")"
"Choristoneura conflictana voucher 08BBLEP-01005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546021.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""KM546021.1"")"
"Choristoneura conflictana voucher 08BBLEP-01062 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545890.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""KM545890.1"")"
"Choristoneura pinus voucher 08BBLEP-04281 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545667.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""KM545667.1"")"
"Choristoneura lambertiana voucher 08BBLEP-05025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura lambertiana,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544475.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""KM544475.1"")"
"Choristoneura occidentalis voucher 08BBLEP-02412 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura occidentalis,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544248.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""KM544248.1"")"
"Choristoneura fumiferana voucher 08BBLEP-04881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura fumiferana,684,684,100%,0.0,96.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542870.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""KM542870.1"")"
"Choristoneura pinus voucher 08BBLEP-04488 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540516.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""KM540516.1"")"
"Choristoneura pinus voucher Sperling lab #pNA cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,1529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT711515.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""MT711515.1"")"
"Choristoneura pinus voucher BIOUG<CAN>:10BBCLP-1892 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura pinus,684,684,100%,0.0,96.18,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842879.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""JF842879.1"")"



		


