Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Cosmiotes consortella voucher MM19513 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782544.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KT782544.1"")"
"Elachista alacera voucher MM16925 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista alacera,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373597.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KM373597.1"")"
"Elachista litharga voucher MM16912 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista litharga,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373595.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KM373595.1"")"
"Elachista diligens voucher 10ANIC-04731 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista diligens,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948499.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ948499.1"")"
"Elachista velox voucher 10ANIC-04556 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista velox,662,662,100%,0.0,95.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948368.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HQ948368.1"")"
"Elachista illectella voucher BIOUG02500-E07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,660,660,91%,0.0,97.66,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136540.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KT136540.1"")"
"Elachista cerebrosella voucher 10ANIC-04559 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista cerebrosella,660,660,99%,0.0,95.20,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948370.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HQ948370.1"")"
"Elachista illectella voucher BIOUG07054-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,658,658,93%,0.0,97.17,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136427.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KT136427.1"")"
"Cosmiotes consortella voucher MM20941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782547.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KT782547.1"")"
"Elachista stabilella voucher MM18574 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista stabilella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782459.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KT782459.1"")"
"Cosmiotes consortella voucher RMNH.INS.544421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049506.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KX049506.1"")"
"Cosmiotes consortella voucher MM18576 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853365.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF853365.1"")"
"Elachista illectella voucher BIOUG03197-E10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,654,654,91%,0.0,97.64,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544485.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KM544485.1"")"
"Elachista illectella voucher BIOUG03197-C09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,652,652,90%,0.0,97.63,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540332.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM540332.1"")"
"Elachista sp. BIOUG32227-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BIOUG32227-H02,651,651,90%,0.0,97.63,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364458.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MG364458.1"")"
"Cosmiotes consortella voucher RMNH.INS.540944 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049880.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KX049880.1"")"
"Cosmiotes consortella voucher MM18575 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cosmiotes consortella,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853364.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""JF853364.1"")"
"Elachista illectella voucher BIOUG31807-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,649,649,89%,0.0,97.87,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG359970.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MG359970.1"")"
"Elachista illectella voucher BIOUG03933-A07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista illectella,649,649,89%,0.0,97.87,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ208684.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KJ208684.1"")"
"Elachista levipes voucher 10ANIC-04964 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista levipes,647,647,100%,0.0,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ948663.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ948663.1"")"



		


