Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Issikiomartyria nudata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS04",Issikiomartyria nudata,361,361,86%,8e-95,85.31,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608856.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP51B9F016"",""AB608856.1"")"
"Issikiomartyria akemiae mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS02",Issikiomartyria akemiae,361,361,86%,8e-95,85.31,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608854.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP51B9F016"",""AB608854.1"")"
"Epimartyria auricrinella voucher BIOUG20773-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,357,357,86%,1e-93,84.75,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG466445.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""MG466445.1"")"
"Epimartyria auricrinella voucher BIOUG10559-E09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,357,357,85%,1e-93,85.14,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR449584.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""KR449584.1"")"
"Epimartyria auricrinella voucher BIOUG14085-C10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,357,357,85%,1e-93,85.30,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR447261.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""KR447261.1"")"
"Epimartyria auricrinella voucher DNA-ATBI-3323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,357,357,100%,1e-93,82.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088371.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""GU088371.1"")"
"Ourapteryx sp. PK02 voucher NIBGE MOT-01725 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ourapteryx sp. PK02,355,355,99%,4e-93,82.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860943.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""KX860943.1"")"
"Issikiomartyria nudata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS06",Issikiomartyria nudata,355,355,86%,4e-93,85.03,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608858.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""AB608858.1"")"
"Epimartyria auricrinella voucher BIOUG20960-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,351,351,85%,5e-92,85.01,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG468252.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""MG468252.1"")"
"Epimartyria auricrinella voucher CNCLEP00068782 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,350,350,84%,2e-91,84.97,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306525.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""JN306525.1"")"
"Issikiomartyria cf. plicata IS08 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Issikiomartyria cf. plicata IS08,350,350,86%,2e-91,84.75,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608860.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""AB608860.1"")"
"Epimartyria auricrinella voucher BIOUG11032-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,346,346,85%,2e-90,84.57,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR453168.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""KR453168.1"")"
"Epimartyria auricrinella voucher BIOUG10090-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,344,344,83%,8e-90,85.00,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR447125.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""KR447125.1"")"
"Issikiomartyria distincta mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS01",Issikiomartyria distincta,340,340,86%,1e-88,84.23,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608853.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""AB608853.1"")"
"Epimartyria auricrinella voucher BIOUG10090-B05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,339,339,82%,4e-88,85.03,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR447040.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""KR447040.1"")"
"Epimartyria auricrinella voucher BIOUG20773-H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,335,335,83%,5e-87,84.62,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG463545.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""MG463545.1"")"
"Epimartyria auricrinella voucher BIOUG11956-G01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,335,335,83%,5e-87,84.62,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR451403.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""KR451403.1"")"
"Issikiomartyria bisegmentata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS03",Issikiomartyria bisegmentata,335,335,100%,5e-87,81.71,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608855.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""AB608855.1"")"
"Sabatinca sp. tD9 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Sabatinca sp. tD9,333,333,99%,2e-86,81.62,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF936667.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""KF936667.1"")"
"Eriplatymetra sp. Gu_Geo_010 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Eriplatymetra sp. Gu_Geo_010,329,329,100%,2e-85,81.34,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739346.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""MK739346.1"")"
"Cecidomyiidae sp. voucher BIOUG13960-D06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cecidomyiidae sp.,329,329,100%,2e-85,81.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM558510.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""OM558510.1"")"



		


