Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Coleophora dubiella voucher MM16341 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora dubiella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847356.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JF847356.1"")"
"Coleophora querciella voucher BIOUG<CAN>:MDOK-3896 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora querciella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572862.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HQ572862.1"")"
"Coleophora tiliaefoliella voucher jflandry1993 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora tiliaefoliella,573,573,100%,1e-158,91.39,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096393.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""GU096393.1"")"
"Coleophora tiliaefoliella voucher jflandry0985 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora tiliaefoliella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096387.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""GU096387.1"")"
"Coleophora albidella voucher BIOUG18518-A11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora albidella,568,568,88%,5e-157,94.32,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR940029.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KR940029.1"")"
"Coleophora sp. JFL-2010 voucher CNCLEP00020145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. JFL-2010,568,568,100%,5e-157,91.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ654645.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ654645.1"")"
"Coleophora kuehnella voucher MM17557 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora kuehnella,568,568,93%,5e-157,92.86,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853903.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""JF853903.1"")"
"Coleophora dubiella voucher MM16343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora dubiella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847358.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""JF847358.1"")"
"Coleophora tiliaefoliella voucher AC005160 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora tiliaefoliella,564,564,95%,6e-156,92.21,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132122.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KT132122.1"")"
"Coleophora ditella voucher TLMF Lep 03639 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ditella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042400.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KX042400.1"")"
"Coleophora sp. JFL-2010 voucher MM18974 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. JFL-2010,562,562,100%,2e-155,90.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041188.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KX041188.1"")"
"Coleophora fuscociliella voucher Lep618 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Coleophora fuscociliella,562,562,100%,2e-155,90.91,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN248896.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""JN248896.1"")"
"Coleophora bifurcella voucher MM16404 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora bifurcella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN265303.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""JN265303.1"")"
"Coleophora sacramenta voucher jflandry1945 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sacramenta,562,562,86%,2e-155,94.49,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096368.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""GU096368.1"")"
"Coleophora tiliaefoliella voucher AC005163 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora tiliaefoliella,560,560,95%,8e-155,91.98,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT148314.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KT148314.1"")"
"Coleophora cartilaginella voucher MM20166 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cartilaginella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049665.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KX049665.1"")"
"Coleophora bifurcella voucher MM20309 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora bifurcella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048407.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KX048407.1"")"
"Coleophora ditella voucher MM20143 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ditella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048280.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KX048280.1"")"
"Coleophora ditella voucher TLMF Lep 03638 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora ditella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042767.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KX042767.1"")"
"Coleophora spumosella voucher MM16350 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora spumosella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041512.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KX041512.1"")"
"Coleophora cartilaginella voucher MM16374 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cartilaginella,556,556,100%,1e-153,90.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041492.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KX041492.1"")"
"Coleophora cracella voucher MM16347 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cracella,555,555,99%,4e-153,90.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041397.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KX041397.1"")"



		


