Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Nomis albopedalis P18-02 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Nomis albopedalis,514,514,99%,6e-141,88.97,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697873.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GMN8PEH013"",""LC697873.1"")"
"Stigmella intermedia voucher BIOUG03514-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella intermedia,514,514,95%,6e-141,89.78,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ445420.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GMN8PEH013"",""KJ445420.1"")"
"Nomis albopedalis mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: Na",Nomis albopedalis,514,514,99%,6e-141,88.97,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB899095.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""AB899095.1"")"
"Pexicopia mimetica voucher 11ANIC-14218 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pexicopia mimetica,514,514,99%,6e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF391161.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""KF391161.1"")"
"Pexicopia mimetica voucher 11ANIC-14217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pexicopia mimetica,514,514,99%,6e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF390063.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""KF390063.1"")"
"Asturodes sp. fimbriauralisDHJ02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asturodes sp. fimbriauralisDHJ02,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ603342.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""JQ603342.1"")"
"Asturodes sp. fimbriauralisDHJ02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asturodes sp. fimbriauralisDHJ02,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ561923.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""JQ561923.1"")"
"Asturodes sp. fimbriauralisDHJ02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asturodes sp. fimbriauralisDHJ02,514,514,99%,6e-141,88.94,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ547926.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""JQ547926.1"")"
"Asturodes sp. fimbriauralisDHJ02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asturodes sp. fimbriauralisDHJ02,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ532873.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""JQ532873.1"")"
"Pexicopia sp. ANIC1 voucher 11ANIC-14226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pexicopia sp. ANIC1,514,514,99%,6e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN264909.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""JN264909.1"")"
"Pentateucha stueningi voucher BC-Hax0717 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pentateucha stueningi,514,514,99%,6e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN678350.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""JN678350.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ963706.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""HQ963706.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ963692.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""HQ963692.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ963690.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""HQ963690.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ934751.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""HQ934751.1"")"
"Asturodes sp. fimbriauralisDHJ02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asturodes sp. fimbriauralisDHJ02,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM905078.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""HM905078.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654144.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""GU654144.1"")"
"Stigmella quercipulchella voucher jflandry0491 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella quercipulchella,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096109.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""GU096109.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665495.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""GU665495.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU699268.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""GU699268.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU651773.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""GU651773.1"")"
"Lepidoptera sp. BOLD:AAA0386 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0386,514,514,99%,6e-141,88.94,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU651755.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""GU651755.1"")"
"Stigmella myrtillella voucher MM24358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611374.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""MZ611374.1"")"



		


