Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAA1022 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA1022,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ936221.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""HQ936221.1"")"
"Lepidoptera sp. BOLD:AAA0015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0015,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ556057.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HQ556057.1"")"
"Cerastis rubricosa voucher BC ZSM Lep 21693 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis rubricosa,442,442,99%,3e-119,85.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415511.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""JF415511.1"")"
"Cerastis rubricosa voucher BC ZSM Lep 31716 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis rubricosa,442,442,99%,3e-119,85.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM914214.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM914214.1"")"
"Lepidoptera sp. BOLD:AAA0162 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0162,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM885115.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM885115.1"")"
"Lepidoptera sp. BOLD:AAA0015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0015,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402058.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM402058.1"")"
"Lepidoptera sp. BOLD:AAA0015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0015,442,442,99%,3e-119,85.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU696565.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""GU696565.1"")"
"Lepidoptera sp. BOLD:AAA0162 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0162,442,442,99%,3e-119,85.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU652706.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""GU652706.1"")"
"Tyrolimnas anthraconesa voucher NKU-WQY0108 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Tyrolimnas anthraconesa,438,438,99%,4e-118,85.65,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN852954.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MN852954.1"")"
"Thoracolopha nycteris voucher 06-NSWL-00456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,438,438,99%,4e-118,85.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534878.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KX534878.1"")"
"Thoracolopha nycteris voucher K420735 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,438,438,99%,4e-118,85.82,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534875.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KX534875.1"")"
"Thoracolopha nycteris voucher K365611 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,438,438,99%,4e-118,85.82,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534865.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KX534865.1"")"
"Thoracolopha flexirena voucher K365600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha flexirena,438,438,99%,4e-118,85.89,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534824.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KX534824.1"")"
"Artifodina japonica isolate G50AK cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Artifodina japonica,438,438,97%,4e-118,86.10,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU816423.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""GU816423.1"")"
"Urepione sp. YB01Pn voucher YB-BCI33167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Urepione sp. YB01Pn,436,436,99%,1e-117,85.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK759506.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MK759506.1"")"
"Spilomelinae gen. spiloBioLep01 sp. BioLep403 voucher YB-BCI47351 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae gen. spiloBioLep01 sp. BioLep403,436,436,99%,1e-117,85.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK768085.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MK768085.1"")"
"Urepione quadrilineata voucher Vz_Geo_013 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Urepione quadrilineata,436,436,99%,1e-117,85.61,661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739630.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MK739630.1"")"
"Diarsia jucunda voucher KENWR 6641d cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diarsia jucunda,436,436,99%,1e-117,85.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921392.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MF921392.1"")"
"Thoracolopha verecunda voucher 06-NSWL-00145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha verecunda,436,436,99%,1e-117,85.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534915.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KX534915.1"")"
"Thoracolopha verecunda voucher 06-NSWL-00421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha verecunda,436,436,99%,1e-117,85.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534913.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KX534913.1"")"
"Urepione sp. YB01Pn voucher YB-BCI174464 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Urepione sp. YB01Pn,436,436,99%,1e-117,85.61,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM415183.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""OM415183.1"")"
"Rhodoprasina callantha mitochondrion, complete genome",Rhodoprasina callantha,436,436,99%,1e-117,85.61,15343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ343573.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MZ343573.1"")"
"Diarsia jucunda voucher KENWR 6653 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diarsia jucunda,433,433,99%,2e-116,85.44,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF922276.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MF922276.1"")"



		


