Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha dentella voucher UKLB39D09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,516,516,99%,2e-141,89.45,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042839.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KX042839.1"")"
"Trypanisma prudens voucher BIOUG<CAN>:10BBLEP-00412 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Trypanisma prudens,516,516,99%,2e-141,89.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985759.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HQ985759.1"")"
"Sitochroa palealis isolate 0258 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Sitochroa palealis,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK506738.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MK506738.1"")"
"Ypsolopha dentella voucher TLMF Lep 11998 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522656.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""MG522656.1"")"
"Ypsolopha dentella voucher TLMF Lep 09345 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522053.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MG522053.1"")"
"Ypsolopha falciferella voucher MNBTT-1830 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,512,512,99%,2e-140,89.40,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130864.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KT130864.1"")"
"Ypsolopha scabrella voucher NHMO-08263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,512,512,100%,2e-140,89.23,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048459.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KX048459.1"")"
"Ypsolopha scabrella voucher UKLB38E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044125.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KX044125.1"")"
"Sitochroa palealis P18-55 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Sitochroa palealis,512,512,100%,2e-140,89.23,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697909.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""LC697909.1"")"
"Sitochroa palealis voucher NAFUPYR:002889 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Sitochroa palealis,512,512,100%,2e-140,89.23,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686785.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MZ686785.1"")"
"Ypsolopha scabrella genome assembly, organelle: mitochondrion",Ypsolopha scabrella,512,512,100%,2e-140,89.23,16697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342991.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""OU342991.1"")"
"Evergestis caesialis voucher TLMF Lep 04205 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evergestis caesialis,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN270373.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""JN270373.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00254 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583688.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HQ583688.1"")"
"Ypsolopha ochrella voucher BIOUG<CAN>:10BBLEP-00019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha ochrella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583185.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HQ583185.1"")"
"Evergestis caesialis voucher TLMF Lep 01299 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Evergestis caesialis,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968556.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""HQ968556.1"")"
"Sitochroa palealis voucher NIBGE MOT-00727 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sitochroa palealis,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ991410.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HQ991410.1"")"
"Ypsolopha scabrella voucher MM02189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,512,512,100%,2e-140,89.23,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871438.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HM871438.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 019-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570059.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ570059.1"")"
"Maruca vitrata voucher 10ANIC-10815 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Maruca vitrata,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ953023.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ953023.1"")"
"Ypsolopha scabrella voucher BC ZSM Lep 23052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,512,512,100%,2e-140,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706337.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""GU706337.1"")"
"Ypsolopha dentella voucher BC ZSM Lep 23051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,512,512,100%,2e-140,89.23,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706336.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU706336.1"")"
"Trypanisma prudens voucher BIOUG<CAN>:MDOK-4036 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Trypanisma prudens,510,510,99%,7e-140,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF857856.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""JF857856.1"")"
"Trypanisma prudens voucher BIOUG<CAN>:10BBLEP-00175 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Trypanisma prudens,510,510,99%,7e-140,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985623.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ985623.1"")"



		


