Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Apotomis capreana voucher 10BBCLP-2291 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551616.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KM551616.1"")"
"Apotomis removana voucher 08BBLEP-05559 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549868.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KM549868.1"")"
"Apotomis removana voucher 10BBCLP-2333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539587.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KM539587.1"")"
"Apotomis capreana voucher BIOUG<CAN>:08WOLVES-00479 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,712,712,100%,0.0,97.37,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570152.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ570152.1"")"
"Apotomis capreana voucher BIOUG<CAN>:08WOLVES-00477 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570150.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HQ570150.1"")"
"Apotomis bifida voucher 10-JDWBC-3256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis bifida,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865100.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM865100.1"")"
"Apotomis infida voucher BC ZSM Lep 28597 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391957.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HM391957.1"")"
"Apotomis infida voucher BC ZSM Lep 23435 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis infida,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706556.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU706556.1"")"
"Apotomis capreana voucher BC ZSM Lep 23152 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,712,712,100%,0.0,97.37,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706481.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""GU706481.1"")"
"Apotomis removana voucher BIOUG<CAN>:09BBELE-1149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,712,712,100%,0.0,97.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM414965.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HM414965.1"")"
"Apotomis removana voucher KWP:Ento:14938 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,710,710,99%,0.0,97.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874170.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KU874170.1"")"
"Apotomis removana voucher 2005-ONT-1149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,710,710,99%,0.0,97.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145110.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KT145110.1"")"
"Apotomis removana voucher 2005-ONT-657 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis removana,710,710,99%,0.0,97.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131768.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KT131768.1"")"
"Apotomis capreana voucher 07PROBE-10175 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT137838.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KT137838.1"")"
"Apotomis capreana voucher 10BBCLP-2905 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550066.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KM550066.1"")"
"Apotomis capreana voucher 08BBLEP-03019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549613.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KM549613.1"")"
"Lepidoptera sp. BOLD:AAA4846 voucher MM19310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis algidana,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274975.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""JN274975.1"")"
"Lepidoptera sp. BOLD:AAA4846 voucher MM15699 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA4846,706,706,91%,0.0,100.00,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ963164.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HQ963164.1"")"
"Apotomis capreana voucher 10-JDWBC-4851 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,706,706,100%,0.0,97.13,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866843.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM866843.1"")"
"Apotomis capreana voucher 10-JDWBC-0324 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,706,706,100%,0.0,97.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865083.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM865083.1"")"



		


