Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Acleris logiana voucher MM00593 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris logiana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871082.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM871082.1"")"
"Acleris logiana voucher MM08309 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris logiana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873863.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM873863.1"")"
"Acleris robinsoniana voucher 10-JDWBC-2604 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris robinsoniana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864388.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM864388.1"")"
"Acleris subnivana voucher jflandry0372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris subnivana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095445.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""GU095445.1"")"
"Acleris variegana voucher UBC-2007-0942 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris variegana,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412127.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""FJ412127.1"")"
"Acleris schalleriana voucher BIOUG<CAN>:MDOK-3742 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris schalleriana,621,621,99%,3e-173,93.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM890696.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM890696.1"")"
"Acleris schalleriana voucher BIOUG<CAN>:TDWG-0094 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris schalleriana,621,621,99%,3e-173,93.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ964509.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HQ964509.1"")"
"Acleris busckana voucher jflandry1737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,621,621,99%,3e-173,93.54,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096163.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU096163.1"")"
"Acleris busckana voucher jflandry1739 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,621,621,99%,3e-173,93.54,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096162.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""GU096162.1"")"
"Acleris busckana voucher jflandry1734 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris busckana,621,621,99%,3e-173,93.54,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096161.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""GU096161.1"")"
"Acleris semiannula voucher BIOUG01292-H08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris semiannula,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132748.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KT132748.1"")"
"Acleris fragariana voucher MNBTT-3275 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris fragariana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132668.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KT132668.1"")"
"Acleris semiannula voucher BIOUG01292-H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris semiannula,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131966.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KT131966.1"")"
"Acleris sp. BOLD-2016 voucher BIOUG02021-F01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris sp. BOLD-2016,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127037.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KT127037.1"")"
"Acleris forbesana voucher 08BBLEP-00447 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris forbesana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539749.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KM539749.1"")"
"Acleris implexana voucher MM08297 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris implexana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873857.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM873857.1"")"
"Acleris variegana voucher MM13178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris variegana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875518.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM875518.1"")"
"Acleris implexana voucher MM11010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris implexana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874923.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HM874923.1"")"
"Acleris sp. LALPA034-10 voucher BIOUG<CAN>:AVBC 034-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris sp. LALPA034-10,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570074.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HQ570074.1"")"
"Acleris caliginosana voucher 10-JDWBC-2425 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acleris caliginosana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864192.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM864192.1"")"



		


