Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Agonopterix mendesi voucher TLMF Lep 06982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix mendesi,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP976162.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KP976162.1"")"
"Agonopterix squamosa voucher TLMF Lep 07130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix squamosa,695,695,100%,0.0,96.65,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP976140.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KP976140.1"")"
"Agonopterix scopariella voucher TLMF Lep 04856 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix scopariella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP976137.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KP976137.1"")"
"Agonopterix angelicella voucher MM23130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix angelicella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572822.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KM572822.1"")"
"Agonopterix insolatella voucher NHMW2.Lep. 0084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix insolatella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT406269.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MT406269.1"")"
"Agonopterix angelicella voucher NMPC-LEP-0155 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix angelicella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942307.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MN942307.1"")"
"Agonopterix broennoeensis voucher TLMF Lep 23317 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix broennoeensis,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942296.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MN942296.1"")"
"Agonopterix angelicella voucher NMPC-LEP-0157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix angelicella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942279.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MN942279.1"")"
"Agonopterix angelicella voucher TLMF Lep 21211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix angelicella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942278.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MN942278.1"")"
"Agonopterix squamosa voucher TLMF Lep 28658 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix squamosa,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW201267.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MW201267.1"")"
"Agonopterix squamosa voucher TLMF Lep 23310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix squamosa,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW201262.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MW201262.1"")"
"Agonopterix broennoeensis voucher MM25033 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix broennoeensis,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611045.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MZ611045.1"")"
"Agonopterix scopariella voucher TLMF Lep 01637 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix scopariella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968841.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HQ968841.1"")"
"Agonopterix broennoeensis voucher MM08300 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix broennoeensis,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873859.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""HM873859.1"")"
"Agonopterix angelicella voucher MM08211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix angelicella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873819.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HM873819.1"")"
"Agonopterix angelicella voucher MM23132 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix angelicella,695,695,100%,0.0,96.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572533.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM572533.1"")"
"Agonopterix alpigena voucher TLMF Lep 04872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix alpigena,693,693,99%,0.0,96.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042667.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KX042667.1"")"
"Agonopterix adspersella voucher TLMF Lep 04800 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix adspersella,693,693,99%,0.0,96.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042093.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KX042093.1"")"
"Agonopterix alpigena voucher TLMF Lep 17077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix alpigena,693,693,99%,0.0,96.64,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW201282.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MW201282.1"")"
"Agonopterix leucadensis voucher TLMF Lep 19097 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix leucadensis,693,693,99%,0.0,96.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413873.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MN413873.1"")"
"Agonopterix alpigena voucher TLMF Lep 01633 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix alpigena,693,693,99%,0.0,96.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968837.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HQ968837.1"")"
"Agonopterix alpigena voucher BC ZSM Lep 29101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agonopterix alpigena,693,693,99%,0.0,96.64,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563446.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ563446.1"")"



		


