Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aricia artaxerxes voucher TLMF Lep 22483 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN143443.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""MN143443.1"")"
"Aricia artaxerxes voucher RVcoll.12-P202 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140306.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MN140306.1"")"
"Aricia artaxerxes voucher TLMF Lep 01124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968486.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ968486.1"")"
"Aricia artaxerxes voucher TLMF Lep 01105 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968472.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ968472.1"")"
"Aricia artaxerxes voucher RV-07-E579 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004057.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HQ004057.1"")"
"Aricia artaxerxes voucher BC ZSM Lep 18607 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687036.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""GU687036.1"")"
"Aricia artaxerxes voucher 2005-LOWA-839 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,773,773,100%,0.0,100.00,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ663301.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""FJ663301.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0580 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186141.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MK186141.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186140.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MK186140.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0958 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186139.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MK186139.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0585 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186138.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MK186138.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0114 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186137.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MK186137.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0955 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186133.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MK186133.1"")"
"Aricia artaxerxes voucher GBIFCH-BOL_LEPAA_0693 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,99%,0.0,100.00,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186132.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MK186132.1"")"
"Aricia artaxerxes genome assembly, organelle: mitochondrion",Aricia artaxerxes,767,767,100%,0.0,99.76,15791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OW569311.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""OW569311.1"")"
"Aricia artaxerxes voucher RVcoll.14-F987 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW503545.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MW503545.1"")"
"Aricia artaxerxes voucher RVcoll15H591 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501288.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MW501288.1"")"
"Aricia artaxerxes isolate AB48-4 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,100%,0.0,99.76,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT883935.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MT883935.1"")"
"Aricia artaxerxes voucher TLMF Lep 22612 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141651.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MN141651.1"")"
"Aricia artaxerxes voucher 15-M835 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aricia artaxerxes,767,767,100%,0.0,99.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140508.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MN140508.1"")"



		


