Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Xanthocrambus saxonellus voucher LEP-SS-00325 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Xanthocrambus saxonellus,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497427.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GJEE4XV016"",""KU497427.1"")"
"Crambus pascuella voucher HLC-23398 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus pascuella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145769.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GJEE4XV016"",""KT145769.1"")"
"Crambus pascuella voucher HLC-20137 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus pascuella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127086.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GJEE4XV016"",""KT127086.1"")"
"Catoptria mytilella voucher TLMF Lep 05074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042529.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GJEE4XV016"",""KX042529.1"")"
"Patania deficiens isolate XD1405342 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Patania deficiens,540,540,100%,1e-148,90.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU143842.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GJEE4XV016"",""KU143842.1"")"
"Crambus pascuella voucher 08BBLEP-01595 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus pascuella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM549743.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GJEE4XV016"",""KM549743.1"")"
"Crambus albellus cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus albellus,540,540,100%,1e-148,89.95,1479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP693996.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GJEE4XV016"",""KP693996.1"")"
"Diaphania sp. 10YB voucher YB-BCI160170 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diaphania sp. 10YB,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM414960.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GJEE4XV016"",""OM414960.1"")"
"Crambidae sp. voucher BIOUG25107-C02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambidae sp.,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM608318.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GJEE4XV016"",""OM608318.1"")"
"Diaphania sp. voucher BIOUG23131-E05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diaphania sp.,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM579934.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GJEE4XV016"",""OM579934.1"")"
"Hypertropha chlaenota voucher IM08-1893 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hypertropha chlaenota,540,540,100%,1e-148,90.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ012891.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GJEE4XV016"",""KJ012891.1"")"
"Fissicrambus haytiellus voucher FSCA:JEH27.X.2013G cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Fissicrambus haytiellus,540,540,100%,1e-148,89.95,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ657626.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GJEE4XV016"",""KJ657626.1"")"
"Diaphania modialis voucher FSCA:JEH5.XII.2013N cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Diaphania modialis,540,540,100%,1e-148,89.95,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ657584.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GJEE4XV016"",""KJ657584.1"")"
"Tawhitia pentadactylus voucher 11ANIC-04200 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tawhitia pentadactylus,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF392704.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GJEE4XV016"",""KF392704.1"")"
"Tawhitia pentadactylus voucher 11ANIC-04199 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tawhitia pentadactylus,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF391296.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GJEE4XV016"",""KF391296.1"")"
"Rehimena leptophaes voucher CCDB-15858-F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Rehimena leptophaes,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389795.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GJEE4XV016"",""KF389795.1"")"
"Tawhitia pentadactylus voucher 11ANIC-04197 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tawhitia pentadactylus,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF387981.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GJEE4XV016"",""KF387981.1"")"
"Osiriaca ptousalis voucher 11ANIC-01516 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Osiriaca ptousalis,540,540,99%,1e-148,90.14,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF405132.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GJEE4XV016"",""KF405132.1"")"
"Asturodes sp. fimbriauralisDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Asturodes sp. fimbriauralisDHJ01,540,540,100%,1e-148,90.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ563636.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GJEE4XV016"",""JQ563636.1"")"
"Diaphania sp. BioLep02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diaphania sp. BioLep02,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ560638.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GJEE4XV016"",""JQ560638.1"")"
"Hyalorista sp. BioLep78 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyalorista sp. BioLep78,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ553746.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GJEE4XV016"",""JQ553746.1"")"



		


