Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Geometridae sp. 1485 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Geometridae sp. 1485,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT988650.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KT988650.1"")"
"Callipseustes sp. BOLD:AAI3962 voucher ID 18902 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Callipseustes sp. BOLD:AAI3962,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU381044.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KU381044.1"")"
"Eupselia sp. ANICMK238 voucher IM08-0504 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia sp. ANICMK238,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ013005.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KJ013005.1"")"
"Eupselia sp. ANICMK238 voucher 05-NSW-00746 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia sp. ANICMK238,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ012934.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KJ012934.1"")"
"Eupselia sp. ANICMK238 voucher IM07-0750 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia sp. ANICMK238,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ012866.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KJ012866.1"")"
"Geometra valida voucher NSMK-IN-170210846 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Geometra valida,560,560,99%,8e-155,90.89,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663560.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""OL663560.1"")"
"Geometra valida voucher NSMK-IN-170210845 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Geometra valida,560,560,99%,8e-155,90.89,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663559.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""OL663559.1"")"
"Allotropha sp. ANICICH voucher CCDB-15835-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Allotropha sp. ANICICH,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF393862.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KF393862.1"")"
"Idaea dasypus voucher 11ANIC-06435 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea dasypus,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF388124.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KF388124.1"")"
"Nephodia sp. BOLD:ABA8791 voucher ID 15490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nephodia sp. BOLD:ABA8791,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150546.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""JX150546.1"")"
"Nemoria carolinae cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemoria carolinae,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ558486.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""JQ558486.1"")"
"Epipleminae gen. uranJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epipleminae gen. uranJanzen01 sp. Janzen01,560,560,99%,8e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531555.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""JQ531555.1"")"
"Epipleminae gen. uranJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epipleminae gen. uranJanzen01 sp. Janzen01,560,560,99%,8e-155,90.91,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531542.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JQ531542.1"")"
"Epipleminae gen. uranJanzen01 sp. Janzen01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epipleminae gen. uranJanzen01 sp. Janzen01,560,560,99%,8e-155,90.91,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ531541.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JQ531541.1"")"
"Capusa senilis voucher MM11250 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Capusa senilis,560,560,99%,8e-155,90.89,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF784774.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JF784774.1"")"
"Eupselia sp. ANICMK106 voucher MM15292 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia sp. ANICMK106,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876974.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM876974.1"")"
"Molybdophora concinnaria voucher BIOUG<CAN>:BC-INCT0428 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Molybdophora concinnaria,560,560,99%,8e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ568120.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ568120.1"")"
"Eupselia sp. ANICIC59 voucher BIOUG<CAN>:2006-LOQT-305 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia sp. ANICIC59,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ572203.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HQ572203.1"")"
"Capusa graodes voucher 11ANIC-01371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Capusa graodes,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267186.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""JN267186.1"")"
"Lepidoptera sp. BOLD:AAA0677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0677,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ556782.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HQ556782.1"")"
"Sematura lunus voucher RWH-96-0877 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Mania lunus,560,560,99%,8e-155,90.89,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828862.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""GU828862.1"")"



		


