Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.398a cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585145.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GPBDEPP013"",""EU585145.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 07.395 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585173.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GPBDEPP013"",""EU585173.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 06.205 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585170.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GPBDEPP013"",""EU585170.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 06.200 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585165.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GPBDEPP013"",""EU585165.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 06.198 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585162.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GPBDEPP013"",""EU585162.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 06.126 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585158.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GPBDEPP013"",""EU585158.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 03.263 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585148.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""EU585148.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.398b cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585146.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""EU585146.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.397d cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585142.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""EU585142.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.373c cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585133.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""EU585133.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.381b cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585135.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""EU585135.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.373a cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585131.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""EU585131.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.372d cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585130.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""EU585130.1"")"
"Tegeticula antithetica voucher Pellmyr Lab Insect Collection 00.371b cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula antithetica,494,494,99%,8e-135,88.19,1410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585127.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""EU585127.1"")"
"Tegeticula maderae isolate 99.62 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula maderae,494,494,99%,8e-135,88.19,2103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ924337.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""DQ924337.1"")"
"Tegeticula maderae isolate 95.432 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula maderae,494,494,99%,8e-135,88.19,2103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ924335.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""DQ924335.1"")"
"Tegeticula mexicana isolate 99.7 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula mexicana,494,494,99%,8e-135,88.19,2103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ924326.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""DQ924326.1"")"
"Tegeticula maderae cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula maderae,494,494,99%,8e-135,88.19,2104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY004294.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""AY004294.1"")"
"Tegeticula antithetica cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial genes for mitochondrial products",Tegeticula antithetica,494,494,99%,8e-135,87.92,2104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U49025.2?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""U49025.2"")"
"Tegeticula baccatella voucher Pellmyr20 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula baccatella,494,494,99%,8e-135,88.19,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075484.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""DQ075484.1"")"
"Tegeticula baccatella voucher Pellmyr19 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula baccatella,494,494,99%,8e-135,88.19,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075483.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""DQ075483.1"")"
"Tegeticula baccatella voucher Pellmyr17 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula baccatella,494,494,99%,8e-135,88.19,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075481.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""DQ075481.1"")"
"Tegeticula treculeanella voucher Pellmyr03 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula treculeanella,494,494,99%,8e-135,88.19,2103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075467.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""DQ075467.1"")"
"Eudonia spenceri voucher UBC-2007-0935 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eudonia spenceri,492,492,98%,3e-134,88.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412494.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""FJ412494.1"")"
"Ectoedemia chasanella SaY85 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Ectoedemia chasanella,488,488,99%,4e-133,87.92,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC467974.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""LC467974.1"")"
"Eudonia echo voucher BIOUG22549-B04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eudonia echo,488,488,99%,4e-133,87.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364143.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""MG364143.1"")"
"Idaea obsoletaria voucher P6_77 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Idaea obsoletaria,488,488,99%,4e-133,88.01,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW305908.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""MW305908.1"")"



		


