Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAV9944 voucher MM19746 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis sodalella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275978.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP03A6U016"",""JN275978.1"")"
"Lepidoptera sp. BOLD:AAH5522 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5522,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF843688.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP03A6U016"",""JF843688.1"")"
"Ancylosis morrisonella voucher BIOUG<CAN>:10BBLEP-00149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylosis morrisonella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985549.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP03A6U016"",""HQ985549.1"")"
"Lepidoptera sp. BOLD:AAH5862 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5862,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ935387.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP03A6U016"",""HQ935387.1"")"
"Lepidoptera sp. BOLD:AAH5862 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5862,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ934495.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP03A6U016"",""HQ934495.1"")"
"Acrobasis tumidulella voucher BIOUG<CAN>:MDOK-1994 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis tumidulella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800117.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP03A6U016"",""GU800117.1"")"
"Acrobasis suavella voucher BC ZSM Lep 22884 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis suavella,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393671.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP03A6U016"",""HM393671.1"")"
"Lepidoptera sp. BOLD:AAA4013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA4013,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU696290.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP03A6U016"",""GU696290.1"")"
"Acrobasis aurorella isolate DLS110710.168 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Acrobasis aurorella,579,579,100%,2e-160,91.63,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF049957.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP03A6U016"",""MF049957.1"")"
"Acrobasis pirivorella isolate E24-1 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial",Acrobasis pirivorella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG954418.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP03A6U016"",""MG954418.1"")"
"Acrobasis bithynella voucher LEP-SS-00178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis bithynella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497299.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP03A6U016"",""KU497299.1"")"
"Acrobasis suavella voucher MM19194 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis suavella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782672.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP03A6U016"",""KT782672.1"")"
"Acrobasis indigenella voucher 2006-ONT-0733 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis indigenella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130044.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP03A6U016"",""KT130044.1"")"
"Acrobasis advenella voucher MM20752 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis advenella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573235.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP03A6U016"",""KM573235.1"")"
"Acrobasis fallouella isolate 1867 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Acrobasis fallouella,579,579,100%,2e-160,91.63,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW441651.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP03A6U016"",""MW441651.1"")"
"Acrobasis fallouella isolate 1865 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Acrobasis fallouella,579,579,100%,2e-160,91.63,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW441650.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP03A6U016"",""MW441650.1"")"
"Acrobasis fallouella isolate 749 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Acrobasis fallouella,579,579,100%,2e-160,91.63,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW441649.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP03A6U016"",""MW441649.1"")"
"Lepidoptera sp. BOLD:AAH5862 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5862,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN297456.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP03A6U016"",""JN297456.1"")"
"Ancylosis morrisonella voucher BIOUG<CAN>:10BBLEP-00150 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylosis morrisonella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985550.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP03A6U016"",""HQ985550.1"")"
"Acrobasis minimella voucher BIOUG<CAN>:10BBLEP-00194 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrobasis minimella,579,579,100%,2e-160,91.67,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583629.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP03A6U016"",""HQ583629.1"")"
"Lepidoptera sp. BOLD:AAH5862 voucher 10-SRNP-102583 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5862,579,579,100%,2e-160,91.65,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM884414.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP03A6U016"",""HM884414.1"")"
"Lepidoptera sp. BOLD:AAH5862 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5862,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402105.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP03A6U016"",""HM402105.1"")"



		


