Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sabatinca calliarcha voucher CCDB-02223-D04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sabatinca calliarcha,416,416,99%,2e-111,84.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM431781.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GPBDEPP013"",""HM431781.1"")"
"Goera fuscula voucher 08NBEPT-1081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,412,412,100%,2e-110,84.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN658307.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""JN658307.1"")"
"Kurokopteryx cf. dolichocerata KU03 mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds",Kurokopteryx cf. dolichocerata KU03,412,412,100%,2e-110,84.56,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608863.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""AB608863.1"")"
"Kurokopteryx dolichocerata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:KU01",Kurokopteryx dolichocerata,412,412,100%,2e-110,84.52,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608861.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""AB608861.1"")"
"Issikiomartyria akemiae mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS02",Issikiomartyria akemiae,412,412,100%,2e-110,84.49,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608854.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""AB608854.1"")"
"Goera fuscula voucher BIOUG<CAN>:08NBEPT-0766 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,412,412,100%,2e-110,84.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ104967.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""HQ104967.1"")"
"Goera fuscula voucher 07-17PKS-0001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,412,412,100%,2e-110,84.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM102727.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""HM102727.1"")"
"Sabatinca chalcophanes voucher CCDB-02223-B11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sabatinca chalcophanes,412,412,100%,2e-110,84.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU662995.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""GU662995.1"")"
"Sabatinca chalcophanes voucher CCDB-02223-B10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sabatinca chalcophanes,412,412,100%,2e-110,84.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU662994.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""GU662994.1"")"
"Sabatinca chalcophanes voucher CCDB-02223-B09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sabatinca chalcophanes,412,412,100%,2e-110,84.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU662993.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""GU662993.1"")"
"Goera fuscula voucher RBCAD-1514 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,411,411,100%,8e-110,84.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX102845.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""KX102845.1"")"
"Neomicropteryx cornuta mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:NE03",Neomicropteryx cornuta,411,411,99%,8e-110,84.45,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608872.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""AB608872.1"")"
"Cecidomyiidae sp. BIOUG25598-C10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cecidomyiidae sp. BIOUG25598-C10,407,407,100%,1e-108,84.29,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG122261.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""MG122261.1"")"
"Sabatinca chalcophanes voucher Gibbs1 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Sabatinca chalcophanes,407,407,99%,1e-108,84.21,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ723710.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""KJ723710.1"")"
"Issikiomartyria nudata mitochondrial COI gene for cytochrome oxidase subunit 1, partial cds, specimen_voucher: personal:Imada Y.:IS04",Issikiomartyria nudata,407,407,100%,1e-108,84.25,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB608856.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""AB608856.1"")"
"Goera fuscula voucher 07GSM-5178 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,407,407,100%,1e-108,84.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM101699.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""HM101699.1"")"
"Goera fuscula voucher 07GSM-5174 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Goera fuscula,407,407,100%,1e-108,84.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM101695.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""HM101695.1"")"
"Epimartyria auricrinella voucher DNA-ATBI-3323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,407,407,100%,1e-108,84.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088371.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""GU088371.1"")"
"Ourapteryx sp. PK02 voucher NIBGE MOT-01725 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ourapteryx sp. PK02,405,405,99%,4e-108,84.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860943.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""KX860943.1"")"
"Epimartyria auricrinella voucher CNCLEP00007719 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epimartyria auricrinella,405,405,97%,4e-108,84.60,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN306523.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""JN306523.1"")"
"Tasmantrix thula voucher CCDB-02227-B01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tasmantrix thula,403,403,99%,1e-107,84.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM424669.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""HM424669.1"")"
"Phylloicus sp. B BG-2018 voucher 0003230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phylloicus sp. B BG-2018,401,401,100%,5e-107,84.05,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH841792.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""MH841792.1"")"



		


