Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eucosma conterminana voucher MM06887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873560.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""HM873560.1"")"
"Eucosma conterminana voucher MM04346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872389.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HM872389.1"")"
"Eucosma ochrocephala voucher BIOUG<CAN>:MDOK-3253 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma ochrocephala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU802091.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""GU802091.1"")"
"Eucosma ochrocephala voucher BIOUG<CAN>:MDOK-3209 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma ochrocephala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU802052.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""GU802052.1"")"
"Eucosma conterminana voucher TLMF Lep 00646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426014.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM426014.1"")"
"Eucosma conterminana voucher BC ZSM Lep 25339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706771.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""GU706771.1"")"
"Eucosma conterminana voucher BC ZSM Lep 25168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706768.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""GU706768.1"")"
"Eucosma conterminana voucher TLMF Lep 08443 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM571959.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KM571959.1"")"
"Phaneta corculana voucher 08-JDWBC-1991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta corculana,610,610,99%,7e-170,93.05,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683323.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HQ683323.1"")"
"Eucosma formosana voucher MNBTT-1456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,608,608,98%,3e-169,93.22,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140056.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KT140056.1"")"
"Eucosma scorzonerana voucher MM16883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma scorzonerana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782506.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KT782506.1"")"
"Phaneta pallidicostana voucher 08BBLEP-01748 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidicostana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552110.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KM552110.1"")"
"Phaneta ferruginana voucher 08ONCAD-0177 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ferruginana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541653.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KM541653.1"")"
"Phaneta sp. BOLD:AAI4584 voucher 10BBCLP-2346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:AAI4584,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540530.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KM540530.1"")"
"Eucosma conterminana voucher MM22624 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572413.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KM572413.1"")"
"Phaneta tenuiana voucher TOR-DNA-0692 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta tenuiana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430530.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KC430530.1"")"
"Lepidoptera sp. BOLD:AAJ0921 voucher TLMF Lep 04081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275039.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JN275039.1"")"
"Eucosma obumbratana voucher MM10329 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853469.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""JF853469.1"")"
"Eucosma obumbratana voucher MM06888 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873561.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM873561.1"")"
"Eucosma ochrocephala voucher BIOUG<CAN>:MDOK-3245 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma ochrocephala,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU802083.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""GU802083.1"")"
"Eucosma rusticana voucher BIOUG<CAN>:MDOK-2452 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma rusticana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801012.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU801012.1"")"
"Phaneta ochrocephala voucher 2005-ONT-1641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ochrocephala,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139720.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KT139720.1"")"
"Phaneta infimbriana voucher HLC-23850 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133422.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KT133422.1"")"



		


