Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Papestra quadrata voucher CGWC-3575 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra quadrata,656,656,100%,0.0,94.98,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385433.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KJ385433.1"")"
"Papestra quadrata voucher 07PROBE-03819 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra quadrata,656,656,100%,0.0,94.98,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383909.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KJ383909.1"")"
"Lacanobia subjuncta voucher CGWC-2705 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia subjuncta,656,656,100%,0.0,95.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381780.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KJ381780.1"")"
"Papestra biren voucher THS-20160089 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra biren,656,656,100%,0.0,94.98,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607137.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MZ607137.1"")"
"Papestra biren voucher THS-20160077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra biren,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606995.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MZ606995.1"")"
"Lacanobia contigua voucher NAFUPYR:002900 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia contigua,656,656,100%,0.0,94.98,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686796.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MZ686796.1"")"
"Lacanobia contigua voucher NAFUPYR:002894 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lacanobia contigua,656,656,100%,0.0,94.98,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686790.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MZ686790.1"")"
"Lasianobia sp. 1 RZ-2021 voucher ZMH-DNA0120 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lasianobia sp. 1 RZ-2021,656,656,100%,0.0,94.98,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW431047.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MW431047.1"")"
"Lasianobia sp. 1 RZ-2021 voucher ZMH-DNA0119 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lasianobia sp. 1 RZ-2021,656,656,100%,0.0,94.98,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW431046.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MW431046.1"")"
"Lasianobia sp. 1 RZ-2021 voucher ZMH-DNA0118 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Lasianobia sp. 1 RZ-2021,656,656,100%,0.0,94.98,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW431045.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MW431045.1"")"
"Papestra quadrata voucher 08-JDWBC-2834 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Papestra quadrata,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683315.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HQ683315.1"")"
"Lepidoptera sp. BOLD:AAD8512 voucher TLMF Lep 04627 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia contigua,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN272310.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JN272310.1"")"
"Lepidoptera sp. BOLD:AAB7145 voucher TLMF Lep 04453 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia splendens,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN272307.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JN272307.1"")"
"Lacanobia splendens voucher MM19017 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia splendens,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854398.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JF854398.1"")"
"Hada plebeja voucher BC ZSM Lep 28053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hada plebeja,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955384.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ955384.1"")"
"Lacanobia oleracea voucher BC ZSM Lep 28038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955379.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ955379.1"")"
"Lacanobia oleracea voucher BC ZSM Lep 28037 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955378.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HQ955378.1"")"
"Spiramater grandis voucher BIOUG<CAN>:04HBL00671 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spiramater grandis,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438661.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU438661.1"")"
"Hadena confusa voucher BC ZSM Lep 34499 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hadena confusa,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ565383.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HQ565383.1"")"
"Lacanobia oleracea voucher MM21086 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacanobia oleracea,652,652,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572069.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KM572069.1"")"



		


