Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ectoedemia rufifrontella voucher RMNH:INS:17677 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia rufifrontella,523,523,100%,1e-143,89.29,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201825.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""JN201825.1"")"
"Ectoedemia preisseckeri voucher RMNH:INS:23871 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia preisseckeri,523,523,100%,1e-143,89.26,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201796.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""JN201796.1"")"
"Ectoedemia mahalebella voucher RMNH:INS:11676 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia mahalebella,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201773.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JN201773.1"")"
"Ectoedemia mahalebella voucher RMNH:INS:23825 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia mahalebella,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201769.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""JN201769.1"")"
"Ectoedemia mahalebella voucher RMNH:INS:23600 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia mahalebella,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201770.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""JN201770.1"")"
"Ectoedemia caradjai voucher RMNH:INS:12862 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia caradjai,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201693.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""JN201693.1"")"
"Ectoedemia caradjai voucher RMNH:INS:23839 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia caradjai,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201692.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""JN201692.1"")"
"Ectoedemia caradjai voucher RMNH:INS:23872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia caradjai,523,523,100%,1e-143,89.23,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN201691.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""JN201691.1"")"
"Ectoedemia caradjai voucher TLMF Lep 04515 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia caradjai,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN820107.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""JN820107.1"")"
"Ectoedemia trinotata voucher CNCLEP00042451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia trinotata,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU693134.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""GU693134.1"")"
"Ectoedemia trinotata voucher CNCLEP00042453 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia trinotata,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU693129.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU693129.1"")"
"Muhabbetana malcolmi voucher RMNH.INS.24955 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Muhabbetana malcolmi,521,521,99%,4e-143,89.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413973.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MN413973.1"")"
"Muhabbetana asantesana voucher RMNH.INS.24802 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Muhabbetana asantesana,521,521,99%,4e-143,89.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413968.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MN413968.1"")"
"Muhabbetana malcolmi voucher RMNH.INS.24960 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Muhabbetana malcolmi,521,521,99%,4e-143,89.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413953.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MN413953.1"")"
"Palpita sp. KLM Lep 02391 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palpita sp. KLM Lep 02391,520,520,99%,1e-142,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH417937.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MH417937.1"")"
"Muhabbetana malcolmi voucher RMNH.INS.24877 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Muhabbetana malcolmi,520,520,99%,1e-142,89.13,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN413971.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MN413971.1"")"
"Pseudonoorda nigropunctalis voucher QMJ19005 mitochondrion, complete genome",Pseudonoorda nigropunctalis,520,520,99%,1e-142,89.21,15084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_056801.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""NC_056801.1"")"
"Stigmella zelleriella voucher RMNH.INS.11377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella zelleriella,520,520,98%,1e-142,89.35,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988391.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JN988391.1"")"
"Elachistidae gen. elachJanzen01 sp. Janzen293 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachistidae gen. elachJanzen01 sp. Janzen293,520,520,99%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM894419.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM894419.1"")"
"Ectoedemia ulmella voucher RMNH.INS.18286 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia ulmella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH917753.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MH917753.1"")"
"Ectoedemia populella voucher AC005029 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia populella,518,518,100%,5e-142,89.02,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144256.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KT144256.1"")"
"Ectoedemia ochrefasciella voucher BIOUG01486-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Etainia ochrefasciella,518,518,100%,5e-142,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144253.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KT144253.1"")"
"Ectoedemia heringi voucher RMNH.INS.31101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ectoedemia heringi,518,518,100%,5e-142,89.05,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL671205.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""OL671205.1"")"
"Aurotalis similis voucher MFNLEP099 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aurotalis similis,518,518,96%,5e-142,89.83,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ563300.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MZ563300.1"")"



		


