0bb14f1d566d8197e13bfe0c1bd2395c,HM876411.1,91.449,421,30,6,1,418,241,658,9.72e-159,573
0bb14f1d566d8197e13bfe0c1bd2395c,HM870124.1,91.388,418,36,0,1,418,241,658,9.72e-159,573
0bb14f1d566d8197e13bfe0c1bd2395c,HM865882.1,91.388,418,36,0,1,418,222,639,9.72e-159,573
0bb14f1d566d8197e13bfe0c1bd2395c,HM865142.1,91.388,418,36,0,1,418,241,658,9.72e-159,573
0bb14f1d566d8197e13bfe0c1bd2395c,FJ412217.1,91.388,418,36,0,1,418,241,658,9.72e-159,573
0bb14f1d566d8197e13bfe0c1bd2395c,KM540510.1,92.099,405,32,0,1,405,241,645,3.50e-158,571
0bb14f1d566d8197e13bfe0c1bd2395c,KT143289.1,91.346,416,36,0,1,416,241,656,1.26e-157,569
0bb14f1d566d8197e13bfe0c1bd2395c,MN804480.1,91.190,420,33,4,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,MN803871.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,MN803566.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,MN806631.1,91.190,420,33,4,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,MN806163.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,MN805982.1,91.169,419,35,2,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,KT131979.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,KM554294.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,KM546518.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,KM545510.1,91.211,421,31,6,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,KM544639.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,KM543693.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,HQ968947.1,91.211,421,31,6,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,HQ968946.1,91.211,421,31,6,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,HM863514.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,HM865281.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
0bb14f1d566d8197e13bfe0c1bd2395c,MN804066.1,91.127,417,37,0,1,417,241,657,1.63e-156,566
0bb14f1d566d8197e13bfe0c1bd2395c,KT142168.1,91.304,414,36,0,1,414,241,654,1.63e-156,566
0bb14f1d566d8197e13bfe0c1bd2395c,KM546897.1,92.020,401,32,0,1,401,241,641,5.85e-156,564
0bb14f1d566d8197e13bfe0c1bd2395c,MN804254.1,90.909,418,38,0,1,418,241,658,2.10e-155,562
0bb14f1d566d8197e13bfe0c1bd2395c,MN806282.1,95.702,349,15,0,1,349,231,579,2.10e-155,562
0bb14f1d566d8197e13bfe0c1bd2395c,MN804938.1,90.909,418,38,0,1,418,197,614,2.10e-155,562
0bb14f1d566d8197e13bfe0c1bd2395c,KX047060.1,90.909,418,38,0,1,418,241,658,2.10e-155,562
0bb14f1d566d8197e13bfe0c1bd2395c,KM550495.1,90.909,418,38,0,1,418,241,658,2.10e-155,562
76fd168b7db58d20d757e3bfe2bd0a62,GU706982.1,100.000,418,0,0,1,418,241,658,0.0,773
76fd168b7db58d20d757e3bfe2bd0a62,KT146264.1,98.086,418,8,0,1,418,241,658,0.0,728
76fd168b7db58d20d757e3bfe2bd0a62,KT128819.1,98.086,418,8,0,1,418,241,658,0.0,728
76fd168b7db58d20d757e3bfe2bd0a62,KT144263.1,97.847,418,9,0,1,418,241,658,0.0,723
76fd168b7db58d20d757e3bfe2bd0a62,KX042947.1,97.847,418,9,0,1,418,241,658,0.0,723
76fd168b7db58d20d757e3bfe2bd0a62,KM573463.1,97.847,418,9,0,1,418,241,658,0.0,723
76fd168b7db58d20d757e3bfe2bd0a62,KM572565.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,MZ610952.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,HM873818.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,HM873641.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,HM875144.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,HM391712.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,GU706995.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,GU706988.1,97.608,418,10,0,1,418,241,658,0.0,717
76fd168b7db58d20d757e3bfe2bd0a62,KT146096.1,97.368,418,11,0,1,418,241,658,0.0,712
76fd168b7db58d20d757e3bfe2bd0a62,KT136221.1,97.368,418,11,0,1,418,156,573,0.0,712
76fd168b7db58d20d757e3bfe2bd0a62,KT959698.1,97.368,418,11,0,1,418,241,658,0.0,712
76fd168b7db58d20d757e3bfe2bd0a62,KM572585.1,97.368,418,11,0,1,418,241,658,0.0,712
76fd168b7db58d20d757e3bfe2bd0a62,HM871015.1,97.368,418,11,0,1,418,241,658,0.0,712
76fd168b7db58d20d757e3bfe2bd0a62,HM873825.1,97.368,418,11,0,1,418,241,658,0.0,712
76fd168b7db58d20d757e3bfe2bd0a62,KT959855.1,97.129,418,12,0,1,418,241,658,0.0,706
76fd168b7db58d20d757e3bfe2bd0a62,HQ962780.1,96.651,418,14,0,1,418,241,658,0.0,695
76fd168b7db58d20d757e3bfe2bd0a62,KX044092.1,97.756,401,9,0,1,401,205,605,0.0,691
76fd168b7db58d20d757e3bfe2bd0a62,HM871019.1,97.291,406,11,0,1,406,241,646,0.0,689
76fd168b7db58d20d757e3bfe2bd0a62,GU095447.1,96.411,418,15,0,1,418,241,658,0.0,689
76fd168b7db58d20d757e3bfe2bd0a62,GU989464.1,97.462,394,10,0,1,394,213,606,0.0,673
76fd168b7db58d20d757e3bfe2bd0a62,KX043073.1,97.692,390,9,0,1,390,241,630,0.0,671
76fd168b7db58d20d757e3bfe2bd0a62,HM871000.1,97.692,390,9,0,1,390,241,630,0.0,671
76fd168b7db58d20d757e3bfe2bd0a62,KT145964.1,95.455,418,19,0,1,418,241,658,0.0,667
76fd168b7db58d20d757e3bfe2bd0a62,KT135699.1,95.455,418,19,0,1,418,241,658,0.0,667
76fd168b7db58d20d757e3bfe2bd0a62,KT125979.1,95.215,418,20,0,1,418,229,646,0.0,662
76fd168b7db58d20d757e3bfe2bd0a62,KT141093.1,94.976,418,21,0,1,418,241,658,0.0,656
76fd168b7db58d20d757e3bfe2bd0a62,KT140434.1,94.976,418,21,0,1,418,241,658,0.0,656
76fd168b7db58d20d757e3bfe2bd0a62,MG363491.1,94.737,418,22,0,1,418,241,658,0.0,651
76fd168b7db58d20d757e3bfe2bd0a62,GU095435.1,94.737,418,22,0,1,418,241,658,0.0,651
76fd168b7db58d20d757e3bfe2bd0a62,KT143068.1,94.498,418,23,0,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,KT138347.1,94.498,418,23,0,1,418,238,655,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,KT137529.1,94.498,418,23,0,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,KT125092.1,94.498,418,23,0,1,418,192,609,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,OX411802.1,94.498,418,23,0,1,418,4691,4274,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,HQ968821.1,94.498,418,23,0,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,HM875196.1,94.498,418,23,0,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,HM422105.1,94.511,419,21,2,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,HM391710.1,94.498,418,23,0,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,GU095434.1,94.498,418,23,0,1,418,241,658,2.03e-180,645
76fd168b7db58d20d757e3bfe2bd0a62,KT129426.1,95.522,402,18,0,1,402,227,628,7.30e-180,643
76fd168b7db58d20d757e3bfe2bd0a62,KP253474.1,94.272,419,22,2,1,418,241,658,9.45e-179,640
76fd168b7db58d20d757e3bfe2bd0a62,KP253177.1,94.272,419,22,2,1,418,207,624,9.45e-179,640
76fd168b7db58d20d757e3bfe2bd0a62,KP253133.1,94.258,418,24,0,1,418,241,658,9.45e-179,640
76fd168b7db58d20d757e3bfe2bd0a62,KP150207.1,94.258,418,24,0,1,418,241,658,9.45e-179,640
76fd168b7db58d20d757e3bfe2bd0a62,GU091508.1,94.258,418,24,0,1,418,241,658,9.45e-179,640
76fd168b7db58d20d757e3bfe2bd0a62,GU094394.1,94.258,418,24,0,1,418,222,639,9.45e-179,640
76fd168b7db58d20d757e3bfe2bd0a62,KT136508.1,95.918,392,16,0,1,392,231,622,1.22e-177,636
76fd168b7db58d20d757e3bfe2bd0a62,MG360981.1,94.019,418,25,0,1,418,241,658,4.40e-177,634
76fd168b7db58d20d757e3bfe2bd0a62,KT137467.1,94.019,418,25,0,1,418,238,655,4.40e-177,634
76fd168b7db58d20d757e3bfe2bd0a62,KT136216.1,94.019,418,25,0,1,418,241,658,4.40e-177,634
76fd168b7db58d20d757e3bfe2bd0a62,KR450019.1,94.019,418,25,0,1,418,241,658,4.40e-177,634
76fd168b7db58d20d757e3bfe2bd0a62,GU094396.1,94.019,418,25,0,1,418,222,639,4.40e-177,634
76fd168b7db58d20d757e3bfe2bd0a62,KT129020.1,94.005,417,25,0,1,417,241,657,1.58e-176,632
76fd168b7db58d20d757e3bfe2bd0a62,KT142375.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,KT141044.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,KT133695.1,93.780,418,26,0,1,418,179,596,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,KF398659.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,HQ572731.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,HQ570117.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,HM423880.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,GU095446.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,GU095444.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,GU095443.1,93.780,418,26,0,1,418,241,658,2.05e-175,628
76fd168b7db58d20d757e3bfe2bd0a62,KT126736.1,93.765,417,26,0,1,417,241,657,7.36e-175,627
76fd168b7db58d20d757e3bfe2bd0a62,GU092170.1,93.765,417,26,0,1,417,241,657,7.36e-175,627
76fd168b7db58d20d757e3bfe2bd0a62,GU094393.1,93.765,417,26,0,1,417,222,638,7.36e-175,627
76fd168b7db58d20d757e3bfe2bd0a62,KU873952.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KT144707.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KT143250.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KT129215.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KT126785.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KT125909.1,93.541,418,27,0,1,418,222,639,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KX048456.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,KR446131.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,HM871082.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,HM873863.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,HM864388.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,GU095445.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,FJ412127.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
76fd168b7db58d20d757e3bfe2bd0a62,HM890696.1,93.525,417,27,0,1,417,241,657,3.42e-173,621
76fd168b7db58d20d757e3bfe2bd0a62,HQ964509.1,93.525,417,27,0,1,417,241,657,3.42e-173,621
76fd168b7db58d20d757e3bfe2bd0a62,GU096163.1,93.541,418,26,1,1,417,241,658,3.42e-173,621
76fd168b7db58d20d757e3bfe2bd0a62,GU096162.1,93.541,418,26,1,1,417,241,658,3.42e-173,621
76fd168b7db58d20d757e3bfe2bd0a62,GU096161.1,93.541,418,26,1,1,417,241,658,3.42e-173,621
76fd168b7db58d20d757e3bfe2bd0a62,KT132748.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,KT132668.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,KT131966.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,KT127037.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,KM539749.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,HM873857.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,HM875518.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,HM874923.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,HQ570074.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
76fd168b7db58d20d757e3bfe2bd0a62,HM864192.1,93.301,418,28,0,1,418,241,658,4.43e-172,617
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM381401.1,96.411,418,15,0,1,418,241,658,0.0,689
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX049079.1,94.019,418,25,0,1,418,241,658,3.40e-178,638
c1cb73ae31cc9b47a1cd1165cfeaabe5,JF854548.1,94.019,418,25,0,1,418,241,658,1.22e-177,636
c1cb73ae31cc9b47a1cd1165cfeaabe5,LC682342.1,93.765,417,26,0,2,418,242,658,7.36e-175,627
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX861388.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
c1cb73ae31cc9b47a1cd1165cfeaabe5,MZ610153.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM871132.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM874582.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM876120.1,93.541,418,27,0,1,418,241,658,9.52e-174,623
c1cb73ae31cc9b47a1cd1165cfeaabe5,MZ609817.1,93.062,418,29,0,1,418,241,658,2.06e-170,612
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM386929.1,93.062,418,29,0,1,418,241,658,2.06e-170,612
c1cb73ae31cc9b47a1cd1165cfeaabe5,JF854097.1,92.823,418,30,0,1,418,241,658,9.58e-169,606
c1cb73ae31cc9b47a1cd1165cfeaabe5,KU737492.1,92.584,418,31,0,1,418,241,658,4.46e-167,601
c1cb73ae31cc9b47a1cd1165cfeaabe5,JF853923.1,93.939,396,24,0,1,396,241,636,1.60e-166,599
c1cb73ae31cc9b47a1cd1165cfeaabe5,HQ563611.1,93.939,396,24,0,1,396,241,636,1.60e-166,599
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX040946.1,93.893,393,24,0,1,393,232,624,7.46e-165,593
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM873371.1,91.866,418,34,0,1,418,241,658,4.49e-162,584
c1cb73ae31cc9b47a1cd1165cfeaabe5,MH417913.1,92.029,414,33,0,5,418,245,658,1.62e-161,582
c1cb73ae31cc9b47a1cd1165cfeaabe5,JN261649.1,92.029,414,33,0,5,418,245,658,1.62e-161,582
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM422129.1,92.029,414,33,0,5,418,245,658,1.62e-161,582
c1cb73ae31cc9b47a1cd1165cfeaabe5,ON256889.1,91.408,419,34,2,1,418,241,658,9.72e-159,573
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061979.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
c1cb73ae31cc9b47a1cd1165cfeaabe5,ON256891.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
c1cb73ae31cc9b47a1cd1165cfeaabe5,KM573376.1,91.148,418,37,0,1,418,241,658,4.52e-157,568
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM386928.1,93.041,388,27,0,1,388,241,628,4.52e-157,568
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX041653.1,94.309,369,21,0,1,369,241,609,1.63e-156,566
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM902043.1,91.304,414,36,0,5,418,245,658,1.63e-156,566
c1cb73ae31cc9b47a1cd1165cfeaabe5,ON256892.1,90.909,418,38,0,1,418,241,658,2.10e-155,562
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM873347.1,90.909,418,38,0,1,418,241,658,2.10e-155,562
c1cb73ae31cc9b47a1cd1165cfeaabe5,MH417254.1,91.063,414,37,0,5,418,245,658,7.57e-155,560
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061994.1,90.670,418,39,0,1,418,241,658,9.79e-154,556
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX048634.1,90.670,418,39,0,1,418,241,658,9.79e-154,556
c1cb73ae31cc9b47a1cd1165cfeaabe5,ON256890.1,90.670,418,39,0,1,418,241,658,9.79e-154,556
c1cb73ae31cc9b47a1cd1165cfeaabe5,JF840364.1,90.647,417,39,0,2,418,242,658,3.52e-153,555
c1cb73ae31cc9b47a1cd1165cfeaabe5,KP253550.1,92.288,389,30,0,5,393,245,633,1.27e-152,553
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061993.1,90.431,418,40,0,1,418,236,653,4.55e-152,551
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM874347.1,90.431,418,40,0,1,418,241,658,4.55e-152,551
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM876308.1,90.431,418,40,0,1,418,233,650,4.55e-152,551
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX040386.1,91.479,399,34,0,1,399,241,639,1.64e-151,549
c1cb73ae31cc9b47a1cd1165cfeaabe5,JF840363.1,90.408,417,40,0,2,418,242,658,1.64e-151,549
c1cb73ae31cc9b47a1cd1165cfeaabe5,KP253558.1,92.228,386,30,0,5,390,241,626,5.89e-151,547
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX040952.1,92.408,382,29,0,5,386,245,626,2.12e-150,545
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM873373.1,91.603,393,33,0,1,393,241,633,7.62e-150,544
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX042689.1,91.392,395,34,0,1,395,241,635,2.74e-149,542
c1cb73ae31cc9b47a1cd1165cfeaabe5,KP253632.1,91.582,392,33,0,1,392,241,632,2.74e-149,542
c1cb73ae31cc9b47a1cd1165cfeaabe5,MF051817.1,89.952,418,42,0,1,418,198,615,9.86e-149,540
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061985.1,89.952,418,42,0,1,418,241,658,9.86e-149,540
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX040182.1,90.819,403,37,0,1,403,241,643,9.86e-149,540
c1cb73ae31cc9b47a1cd1165cfeaabe5,KF523807.1,89.952,418,42,0,1,418,241,658,9.86e-149,540
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061970.1,89.713,418,43,0,1,418,241,658,4.59e-147,534
c1cb73ae31cc9b47a1cd1165cfeaabe5,KP253291.1,91.304,391,34,0,1,391,241,631,4.59e-147,534
c1cb73ae31cc9b47a1cd1165cfeaabe5,MH418099.1,89.855,414,42,0,5,418,245,658,1.65e-146,532
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061971.1,91.214,387,34,0,1,387,241,627,5.93e-146,531
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX047171.1,92.877,365,26,0,1,365,241,605,5.93e-146,531
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM422132.1,91.260,389,34,0,1,389,241,629,5.93e-146,531
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU707093.1,89.474,418,44,0,1,418,241,658,2.13e-145,529
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU707081.1,89.474,418,44,0,1,418,241,658,2.13e-145,529
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM422130.1,91.214,387,34,0,1,387,232,618,7.68e-145,527
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX043877.1,90.404,396,38,0,1,396,241,636,3.57e-143,521
c1cb73ae31cc9b47a1cd1165cfeaabe5,KF523808.1,89.706,408,42,0,1,408,241,648,3.57e-143,521
c1cb73ae31cc9b47a1cd1165cfeaabe5,HQ922256.1,89.209,417,45,0,2,418,242,658,3.57e-143,521
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088203.1,89.209,417,45,0,2,418,242,658,3.57e-143,521
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088564.1,89.209,417,45,0,2,418,242,658,3.57e-143,521
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061978.1,90.909,385,35,0,1,385,232,616,1.28e-142,520
c1cb73ae31cc9b47a1cd1165cfeaabe5,MH415532.1,90.722,388,36,0,5,392,240,627,4.62e-142,518
c1cb73ae31cc9b47a1cd1165cfeaabe5,U04880.2,89.021,419,44,2,1,418,260,677,4.62e-142,518
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061983.1,90.513,390,37,0,1,390,232,621,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061982.1,90.513,390,37,0,1,390,241,630,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088218.1,88.969,417,46,0,2,418,242,658,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088210.1,88.969,417,46,0,2,418,242,658,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088207.1,88.969,417,46,0,2,418,242,658,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088206.1,88.969,417,46,0,2,418,242,658,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU088193.1,88.969,417,46,0,2,418,242,658,1.66e-141,516
c1cb73ae31cc9b47a1cd1165cfeaabe5,MH417185.1,90.674,386,36,0,5,390,245,630,5.98e-141,514
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061975.1,89.776,401,41,0,1,401,236,636,5.98e-141,514
c1cb73ae31cc9b47a1cd1165cfeaabe5,MZ609868.1,90.488,389,37,0,1,389,241,629,5.98e-141,514
c1cb73ae31cc9b47a1cd1165cfeaabe5,HQ922255.1,92.265,362,28,0,2,363,206,567,5.98e-141,514
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061976.1,90.649,385,36,0,1,385,236,620,2.15e-140,512
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061981.1,90.256,390,38,0,1,390,232,621,7.73e-140,510
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061980.1,90.625,384,36,0,1,384,214,597,7.73e-140,510
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061974.1,90.625,384,36,0,1,384,237,620,7.73e-140,510
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM876307.1,90.256,390,38,0,1,390,232,621,7.73e-140,510
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM387020.1,90.464,388,36,1,1,387,241,628,7.73e-140,510
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX041160.1,91.530,366,31,0,1,366,222,587,3.60e-138,505
c1cb73ae31cc9b47a1cd1165cfeaabe5,KM573610.1,90.741,378,35,0,1,378,241,618,3.60e-138,505
c1cb73ae31cc9b47a1cd1165cfeaabe5,HQ563475.1,88.489,417,48,0,2,418,242,658,3.60e-138,505
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061995.1,89.691,388,39,1,1,387,237,624,4.65e-137,501
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061988.1,89.770,391,40,0,1,391,241,631,4.65e-137,501
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061972.1,89.770,391,40,0,1,391,237,627,4.65e-137,501
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX040118.1,89.567,393,41,0,1,393,241,633,4.65e-137,501
c1cb73ae31cc9b47a1cd1165cfeaabe5,MH418016.1,89.922,387,39,0,5,391,245,631,1.67e-136,499
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061991.1,89.744,390,40,0,1,390,237,626,1.67e-136,499
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061973.1,91.057,369,33,0,1,369,231,599,1.67e-136,499
c1cb73ae31cc9b47a1cd1165cfeaabe5,HQ563613.1,88.249,417,49,0,2,418,242,658,1.67e-136,499
c1cb73ae31cc9b47a1cd1165cfeaabe5,HM381601.1,88.249,417,49,0,2,418,242,658,1.67e-136,499
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU706974.1,88.249,417,49,0,2,418,242,658,1.67e-136,499
c1cb73ae31cc9b47a1cd1165cfeaabe5,GU706713.1,89.717,389,40,0,1,389,236,624,6.02e-136,497
c1cb73ae31cc9b47a1cd1165cfeaabe5,KT136240.1,92.264,349,27,0,1,349,219,567,2.16e-135,496
c1cb73ae31cc9b47a1cd1165cfeaabe5,KT135214.1,88.038,418,50,0,1,418,241,658,2.16e-135,496
c1cb73ae31cc9b47a1cd1165cfeaabe5,KX061986.1,90.786,369,34,0,1,369,231,599,7.79e-135,494
341be718322118903a7122ea1c6c503d,KM573685.1,99.761,418,1,0,1,418,241,658,0.0,767
341be718322118903a7122ea1c6c503d,HM873014.1,99.761,418,1,0,1,418,241,658,0.0,767
341be718322118903a7122ea1c6c503d,HM875232.1,99.761,418,1,0,1,418,241,658,0.0,767
341be718322118903a7122ea1c6c503d,GU663059.1,99.761,418,1,0,1,418,241,658,0.0,767
341be718322118903a7122ea1c6c503d,GU688478.1,99.761,418,1,0,1,418,241,658,0.0,767
341be718322118903a7122ea1c6c503d,GU686941.1,99.761,418,1,0,1,418,241,658,0.0,767
341be718322118903a7122ea1c6c503d,KJ391583.1,98.804,418,5,0,1,418,241,658,0.0,745
