Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 021-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570061.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GPBDEPP013"",""HQ570061.1"")"
"Ypsolopha scabrella voucher BC ZSM Lep 23052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706337.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""GU706337.1"")"
"Herpetogramma stultalis isolate hseq1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Herpetogramma stultalis,527,527,99%,8e-145,89.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL825625.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""OL825625.1"")"
"Ypsolopha dentella voucher 2006-ONT-1227 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130272.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""KT130272.1"")"
"Ypsolopha scabrella voucher BC ZSM Lep 61414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044684.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""KX044684.1"")"
"Ypsolopha dorsimaculella voucher BIOUG03504-G08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dorsimaculella,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541179.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""KM541179.1"")"
"Rhodinia verecunda mitochondrial COI gene for cytochrome c oxidase subunit I, partial cds, specimen_voucher: Sat_032",Rhodinia verecunda,523,523,100%,1e-143,89.29,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB533592.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""AB533592.1"")"
"Rhodinia verecunda mitochondrial COI gene for cytochrome c oxidase subunit I, partial cds, specimen_voucher: Sat_025",Rhodinia verecunda,523,523,100%,1e-143,89.29,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB533591.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""AB533591.1"")"
"Rhodinia verecunda mitochondrial COI gene for cytochrome c oxidase subunit I, partial cds, specimen_voucher: Sat_024",Rhodinia verecunda,523,523,100%,1e-143,89.29,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB533590.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""AB533590.1"")"
"Ypsolopha chazariella voucher MM14809 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha chazariella,523,523,100%,1e-143,89.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876271.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""HM876271.1"")"
"Ypsolopha chazariella voucher MM14808 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha chazariella,523,523,100%,1e-143,89.29,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876270.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""HM876270.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 020-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570060.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""HQ570060.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 003-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570043.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""HQ570043.1"")"
"Proteuxoa cyanoloma voucher 10ANIC-07900 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa cyanoloma,523,523,100%,1e-143,89.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950934.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""HQ950934.1"")"
"Ypsolopha dentella voucher MM00314 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.26,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828631.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""GU828631.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1323 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091491.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""GU091491.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091488.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""GU091488.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093680.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""GU093680.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090862.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""GU090862.1"")"
"Lepidoptera sp. BOLD:AAA0363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0363,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665504.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""GU665504.1"")"
"Aethaloessa sp. sc_04578 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethaloessa sp. sc_04578,521,521,99%,4e-143,89.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX051588.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""KX051588.1"")"
"Aethaloessa calidalis P18-42 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Aethaloessa calidalis,521,521,99%,4e-143,89.21,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697898.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""LC697898.1"")"



		


