Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Dysstroma walkerata voucher 10-JDWBC-1376 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863041.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""HM863041.1"")"
"Dysstroma citrata voucher 10-JDWBC-3379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma citrata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865235.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HM865235.1"")"
"Dysstroma citrata voucher 10-JDWBC-3377 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma citrata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865233.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HM865233.1"")"
"Dysstroma truncata voucher MM01478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386758.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM386758.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003366 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096875.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""GU096875.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096868.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""GU096868.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003469 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096860.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""GU096860.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096855.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""GU096855.1"")"
"Dysstroma truncata voucher BC ZSM Lep 24974 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654957.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""GU654957.1"")"
"Dysstroma truncata voucher BIOUG<CAN>:04HBL003357 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,636,636,100%,1e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096864.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU096864.1"")"
"Dysstroma sp. BIOUG26760-A04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma sp. BIOUG26760-A04,634,634,83%,4e-177,99.43,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG463482.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MG463482.1"")"
"Dysstroma sp. BOLD-2016 voucher BIOUG18093-F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma sp. BOLD-2016,634,634,82%,4e-177,99.71,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR937544.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KR937544.1"")"
"Dysstroma citrata voucher MNBTT-2799 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma citrata,634,634,100%,4e-177,94.02,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132439.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KT132439.1"")"
"Dysstroma sp. BOLD-2016 voucher BIOUG17744-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma sp. BOLD-2016,634,634,82%,4e-177,99.71,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125135.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KT125135.1"")"
"Dysstroma citrata voucher 08BBLEP-01451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma citrata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542428.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KM542428.1"")"
"Dysstroma walkerata voucher 08BBLEP-04218 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542098.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KM542098.1"")"
"Dysstroma latefasciata voucher Kbt5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dysstroma latefasciata,634,634,100%,4e-177,94.02,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156238.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""OK156238.1"")"
"Dysstroma walkerata voucher 08-JDWBC-0975 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma walkerata,634,634,100%,4e-177,94.03,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647875.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ647875.1"")"
"Dysstroma citrata voucher UASM7160 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma citrata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647812.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ647812.1"")"
"Dysstroma truncata voucher BC ZSM Lep 01273 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601151.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HQ601151.1"")"
"Dysstroma citrata voucher 10-JDWBC-0868 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma citrata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870304.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HM870304.1"")"
"Dysstroma truncata traversata voucher BIOUG<CAN>:09BBELE-1900 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata traversata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415512.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM415512.1"")"
"Dysstroma truncata voucher DNA-ATBI-0384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dysstroma truncata,634,634,100%,4e-177,94.02,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU089824.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""GU089824.1"")"



		


