Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAA0974 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0974,462,462,100%,2e-125,86.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM409275.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GNTKHYS013"",""HM409275.1"")"
"Lepidoptera sp. BOLD:AAA0967 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0967,462,462,100%,2e-125,86.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU698808.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNTKHYS013"",""GU698808.1"")"
"Lepidoptera sp. BOLD:AAA0967 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0967,462,462,100%,2e-125,86.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU698805.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNTKHYS013"",""GU698805.1"")"
"Xenolechia ontariensis voucher jflandry0973 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Xenolechia ontariensis,462,462,100%,2e-125,86.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096619.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNTKHYS013"",""GU096619.1"")"
"Drupadia ravindra cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Drupadia ravindra,460,460,99%,8e-125,86.57,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON437152.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNTKHYS013"",""ON437152.1"")"
"Faculta sp. BOLD:AAH5099 voucher BIOUG<CAN>:09BBLEP-00909 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Faculta sp. BOLD:AAH5099,460,460,99%,8e-125,86.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU692147.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""GU692147.1"")"
"Pyroderces sp. BOLD:AAG3466 voucher USNMENT00660672 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pyroderces sp. BOLD:AAG3466,460,460,99%,8e-125,86.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU695647.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""GU695647.1"")"
"Glyphodes nr. onychinalis 2-YM-2022 P17-089 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Glyphodes nr. onychinalis 2-YM-2022,457,457,100%,1e-123,86.36,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697830.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""LC697830.1"")"
"Zeuzera coffeae isolate PZLS9 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862853.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""ON862853.1"")"
"Zeuzera coffeae isolate PZLS6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862850.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""ON862850.1"")"
"Zeuzera coffeae isolate PZLS3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862847.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""ON862847.1"")"
"Zeuzera coffeae isolate PZLS1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862845.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""ON862845.1"")"
"Zeuzera coffeae isolate PZJH34 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862843.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""ON862843.1"")"
"Zeuzera coffeae isolate PZJH32 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862841.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""ON862841.1"")"
"Zeuzera coffeae isolate PZJH31 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862840.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""ON862840.1"")"
"Zeuzera coffeae isolate PZJH30 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862839.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""ON862839.1"")"
"Zeuzera coffeae isolate PZJH29 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862838.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""ON862838.1"")"
"Zeuzera coffeae isolate PZJH28 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862837.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""ON862837.1"")"
"Zeuzera coffeae isolate PZJH27 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862836.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""ON862836.1"")"
"Zeuzera coffeae isolate PZJH26 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862835.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""ON862835.1"")"
"Zeuzera coffeae isolate PZJH23 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862832.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""ON862832.1"")"
"Zeuzera coffeae isolate PZJH22 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862831.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""ON862831.1"")"
"Zeuzera coffeae isolate PZJH21 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862830.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""ON862830.1"")"
"Zeuzera coffeae isolate PZJH19 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862828.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""ON862828.1"")"



		


