Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tegeticula cassandra haplotype WA cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY568274.1?report=genbank&log$=nucltop&blast_rank=72&RID=8GNGZJNE013"",""AY568274.1"")"
"Tegeticula cassandra haplotype ZZ cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY568273.1?report=genbank&log$=nucltop&blast_rank=73&RID=8GNGZJNE013"",""AY568273.1"")"
"Tegeticula cassandra haplotype BA cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY568259.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GNGZJNE013"",""AY568259.1"")"
"Tegeticula cassandra haplotype CT cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY568258.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GNGZJNE013"",""AY568258.1"")"
"Tegeticula cassandra haplotype T cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY568243.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GNGZJNE013"",""AY568243.1"")"
"Tegeticula cassandra haplotype A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY568227.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GNGZJNE013"",""AY568227.1"")"
"Tegeticula intermedia haplotype DH cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula intermedia,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY563506.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNGZJNE013"",""AY563506.1"")"
"Tegeticula intermedia haplotype CD cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula intermedia,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY563493.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNGZJNE013"",""AY563493.1"")"
"Tegeticula intermedia haplotype CC cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula intermedia,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY563492.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNGZJNE013"",""AY563492.1"")"
"Tegeticula intermedia haplotype BD cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula intermedia,490,490,100%,1e-133,87.80,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY563491.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNGZJNE013"",""AY563491.1"")"
"Tegeticula altiplanella cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula altiplanella,490,490,100%,1e-133,87.80,2104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY004297.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNGZJNE013"",""AY004297.1"")"
"Tegeticula maderae cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula maderae,490,490,100%,1e-133,87.80,2104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY004294.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNGZJNE013"",""AY004294.1"")"
"Tegeticula yuccasella haplotype yy cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula yuccasella,490,490,100%,1e-133,87.80,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY488854.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNGZJNE013"",""AY488854.1"")"
"Tegeticula yuccasella haplotype tt cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula yuccasella,490,490,100%,1e-133,87.80,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY488826.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNGZJNE013"",""AY488826.1"")"
"Tegeticula corruptrix voucher Pellmyr56 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula corruptrix,490,490,100%,1e-133,87.80,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075520.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNGZJNE013"",""DQ075520.1"")"
"Tegeticula corruptrix voucher Pellmyr55 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula corruptrix,490,490,100%,1e-133,87.80,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075519.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNGZJNE013"",""DQ075519.1"")"
"Tegeticula cassandra voucher Pellmyr48 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula cassandra,490,490,100%,1e-133,87.80,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075512.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNGZJNE013"",""DQ075512.1"")"
"Tegeticula yuccasella voucher Pellmyr44 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula yuccasella,490,490,100%,1e-133,87.80,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075508.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNGZJNE013"",""DQ075508.1"")"
"Tegeticula superficiella voucher Pellmyr35 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula superficiella,490,490,100%,1e-133,87.80,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075499.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNGZJNE013"",""DQ075499.1"")"
"Tegeticula altiplanella voucher Pellmyr23 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula altiplanella,490,490,100%,1e-133,87.80,2103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075487.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNGZJNE013"",""DQ075487.1"")"
"Tegeticula baccatella voucher Pellmyr17 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula baccatella,490,490,100%,1e-133,87.80,2102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075481.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNGZJNE013"",""DQ075481.1"")"
"Tegeticula mojavella voucher Pellmyr07 cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula mojavella,490,490,100%,1e-133,87.80,2103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ075471.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNGZJNE013"",""DQ075471.1"")"
"Tetragma gei cytochrome oxidase subunit I (COI) gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II (COII) gene, partial cds; mitochondrial genes for mitochondrial products",Tetragma gei,490,490,100%,1e-133,87.32,2104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF150913.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNGZJNE013"",""AF150913.1"")"
"Tegeticula synthetica voucher Pellmyr Lab Insect Collection 06.106 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula synthetica,486,486,99%,1e-132,87.74,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585344.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNGZJNE013"",""EU585344.1"")"
"Tegeticula synthetica voucher Pellmyr Lab Insect Collection 07.203 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula synthetica,486,486,99%,1e-132,87.74,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585339.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNGZJNE013"",""EU585339.1"")"
"Tegeticula synthetica voucher Pellmyr Lab Insect Collection 07.1678 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula synthetica,486,486,99%,1e-132,87.74,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585304.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNGZJNE013"",""EU585304.1"")"
"Tegeticula synthetica voucher Pellmyr Lab Insect Collection 06.195 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula synthetica,486,486,99%,1e-132,87.74,1416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585309.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNGZJNE013"",""EU585309.1"")"
"Tegeticula synthetica voucher Pellmyr Lab Insect Collection 07.1677 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Tegeticula synthetica,486,486,99%,1e-132,87.74,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU585303.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNGZJNE013"",""EU585303.1"")"
"Tegeticula yuccasella cytochrome oxidase subunit I gene, partial cds; tRNA-Leu gene, complete sequence; and cytochrome oxidase subunit II gene, partial cds; mitochondrial",Tegeticula yuccasella,486,486,100%,1e-132,87.56,2104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY004303.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNGZJNE013"",""AY004303.1"")"



		


