Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aglais urticae voucher RVcoll.08-P651 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,523,523,99%,1e-143,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675710.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""GU675710.1"")"
"Aglais urticae voucher RV-07-C204 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,523,523,99%,1e-143,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003951.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ003951.1"")"
"Aglais urticae voucher RVcoll.08-M491 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,523,523,99%,1e-143,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003949.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ003949.1"")"
"Aglais urticae voucher NW63-3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis urticae,523,523,99%,1e-143,89.47,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY248786.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""AY248786.1"")"
"Aglais urticae esakii mitochondrial CO1 gene for cytochrome oxidase subunit 1, partial cds",Nymphalis urticae esakii,523,523,99%,1e-143,89.00,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB107927.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""AB107927.1"")"
"Aglais urticae voucher 14-O002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,521,521,99%,4e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141337.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MN141337.1"")"
"Vanessa abyssinica voucher NW90-2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Vanessa abyssinica,521,521,99%,4e-143,89.45,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ734930.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HQ734930.1"")"
"Vanessa abyssinica voucher NW90-1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Vanessa abyssinica,521,521,99%,4e-143,89.45,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ734929.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HQ734929.1"")"
"Aglais urticae CurtEu3-196-8 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,518,518,99%,5e-142,89.23,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471703.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""LC471703.1"")"
"Aglais urticae CurtEu2-153-8 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,518,518,99%,5e-142,89.23,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471702.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""LC471702.1"")"
"Aglais urticae voucher RVcoll.07-C631 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,518,518,99%,5e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675664.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""GU675664.1"")"
"Aglais urticae CurtEu4-258-9 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,512,512,99%,2e-140,89.00,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471704.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""LC471704.1"")"
"Aglais milberti voucher NW77-14 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis milberti,512,512,99%,2e-140,89.00,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY248787.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""AY248787.1"")"
"Aglais urticae voucher 6-445au1-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Nymphalis urticae,510,510,93%,8e-140,90.31,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT522071.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MT522071.1"")"
"Aglais milberti voucher UAM:Ento:102882 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis milberti,507,507,94%,1e-138,89.75,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU873999.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KU873999.1"")"
"Nymphalis urticae voucher RVcoll15I603 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,505,505,93%,4e-138,90.05,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501713.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MW501713.1"")"
"Aglais urticae voucher 662-800au1-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Nymphalis urticae,505,505,93%,4e-138,90.05,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT522145.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MT522145.1"")"
"Aglais urticae voucher 569-834au1-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Nymphalis urticae,505,505,93%,4e-138,90.05,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT522121.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MT522121.1"")"
"Aglais urticae voucher RV-07-D352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,505,505,99%,4e-138,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003948.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ003948.1"")"



		


