Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha scabrella voucher BC ZSM Lep 61414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044684.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX044684.1"")"
"Proteuxoa cyanoloma voucher VAITC-9745 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Proteuxoa cyanoloma,512,512,100%,2e-140,88.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL539322.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""OL539322.1"")"
"Proteuxoa porphyrescens voucher CCDB-15858-B03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa porphyrescens,512,512,100%,2e-140,88.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF393224.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KF393224.1"")"
"Desmia sp. Janzen19 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Desmia sp. Janzen19,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ553268.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""JQ553268.1"")"
"Ypsolopha barberella voucher BIOUG<CAN>:10BBLEP-00385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha barberella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985732.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ985732.1"")"
"Ypsolopha falciferella voucher BIOUG<CAN>:AVBC 019-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha falciferella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570059.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ570059.1"")"
"Proteuxoa sp. ANIC8 voucher 10ANIC-07927 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa sp. ANIC8,512,512,100%,2e-140,88.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950955.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HQ950955.1"")"
"Proteuxoa adelopa voucher 10ANIC-07924 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa adelopa,512,512,100%,2e-140,88.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950953.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HQ950953.1"")"
"Ypsolopha delicatella voucher BIOUG<CAN>:09BBLEP-00300 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha delicatella,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691872.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU691872.1"")"
"Lepidoptera sp. BOLD:AAA0468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0468,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391436.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM391436.1"")"
"Lepidoptera sp. BOLD:AAA0468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0468,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390841.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM390841.1"")"
"Lepidoptera sp. BOLD:AAA0363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0363,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665504.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""GU665504.1"")"
"Ypsolopha sequella voucher MM13228 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,510,510,96%,8e-140,89.55,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875541.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HM875541.1"")"
"Desmia sp. Janzen19 voucher YB-BCI36422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Desmia sp. Janzen19,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK758203.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MK758203.1"")"
"Proteuxoa cyanoloma voucher K365707 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa cyanoloma,507,507,99%,1e-138,88.76,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534816.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KX534816.1"")"
"Desmia sp. Janzen19 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Desmia sp. Janzen19,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ602113.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JQ602113.1"")"
"Pyralidae gen. pyrabiolep01 sp. BioLep422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pyralidae gen. pyrabiolep01 sp. BioLep422,507,507,100%,1e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ564171.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""JQ564171.1"")"
"Proteuxoa metaneura voucher 10ANIC-07807 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Proteuxoa metaneura,507,507,100%,1e-138,88.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950865.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ950865.1"")"
"Lepidoptera sp. BOLD:AAA0468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0468,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390794.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM390794.1"")"
"Ypsolopha dentella voucher MM00314 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,507,507,100%,1e-138,88.52,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828631.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU828631.1"")"
"Lepidoptera sp. BOLD:AAA0468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0468,507,507,100%,1e-138,88.52,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM410553.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM410553.1"")"
"Lepidoptera sp. BOLD:AAA0363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0363,507,507,100%,1e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM409286.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM409286.1"")"



		


