Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Datana angusii voucher 06-SUSA-0147 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana angusii,532,532,99%,2e-146,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF102985.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""MF102985.1"")"
"Datana angusii voucher 11-NCCC-877 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana angusii,532,532,99%,2e-146,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF102892.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""MF102892.1"")"
"Hyposmocoma sp. 75 WPH-2014 bio-material DN1196 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma sp. 75 WPH-2014,532,532,99%,2e-146,89.71,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ440186.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ440186.1"")"
"Datana angusii voucher 10-NCCC-139 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana angusii,532,532,99%,2e-146,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ988056.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HQ988056.1"")"
"Datana angusii voucher CNCLEP 69820 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana angusii,532,532,99%,2e-146,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ970995.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HQ970995.1"")"
"Lepidoptera sp. BOLD:AAD0168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAD0168,532,532,99%,2e-146,89.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ556763.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ556763.1"")"
"Depressaria leucocephala voucher TLMF Lep 25982 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria leucocephala,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968446.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MN968446.1"")"
"Depressaria spectrocentra voucher TLMF Lep 23208 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria spectrocentra,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968432.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MN968432.1"")"
"Depressaria paraleucocephala voucher TLMF Lep 23280 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria paraleucocephala,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942274.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MN942274.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210947 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663661.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""OL663661.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210946 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663660.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""OL663660.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210944 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663658.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""OL663658.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210943 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663657.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""OL663657.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210941 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663655.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""OL663655.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210940 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663654.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""OL663654.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210936 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663650.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""OL663650.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210933 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663647.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""OL663647.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210930 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663644.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""OL663644.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210929 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663643.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""OL663643.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210928 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663642.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""OL663642.1"")"
"Ampelophaga rubiginosa voucher NSMK-IN-170210927 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663641.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""OL663641.1"")"
"Ampelophaga rubiginosa mitochondrion, partial genome",Ampelophaga rubiginosa,529,529,100%,2e-145,89.50,15064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT712133.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MT712133.1"")"
"Euchloe ausonia voucher RVcoll.14-H680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euchloe ausonia,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW502852.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MW502852.1"")"



		


